Hotel_name,name,rating,review
Hotel Gran Mahakam,Robert Gow,4.0,"['old', 'boutiqu', 'hotel', 'well', 'maintain', 'recept', 'concierg', 'restaur', 'housekeep', 'secur', 'staff', 'polit', 'help', 'room', 'amen', 'complet', 'stay', 'standard', 'room', 'later', 'upgrad', 'delux', 'suit', 'found', 'bed', 'comfort', 'insuffici', 'number', 'power', 'outlet', 'accommod', 'laptop', 'charger', 'tablet', 'phone', 'purchas', 'cabl', 'extens', 'block', 'mall', 'conveni', 'locat', 'meter', 'hotel', 'high', 'recommend', 'gran', 'mahakam', 'hotel', 'busi', 'famili', 'travel']"
Hotel Gran Mahakam,Oggi Gunadi,5.0,"['outstand', 'servic', 'first', 'sight', 'first', 'impress', 'made', 'secur', 'valet', 'bell', 'boy', 'greet', 'us', 'assist', 'luggag', 'door', 'girl', 'greet', 'escort', 'recept', 'staff', 'profession', 'manner', 'smile', 'assist', 'found', 'room', 'well', 'maintain', 'sanit', 'label', 'place', 'creat', 'comfort', 'stay']"
Hotel Gran Mahakam,Fifi Muliadi,5.0,"['work', 'frequent', 'visit', 'hotel', 'meet', 'lunch', 'dinner', 'alway', 'like', 'special', 'boutiqu', 'hotel', 'wed', 'recept', 'well', 'handl', 'hadi', 'praja', 'everyth', 'point', 'fantast', 'check', 'wed', 'recept', 'check', 'guest', 'prais', 'good', 'food', 'great', 'valet', 'servic', 'complaint', 'access', 'hotel', 'saturday', 'night', 'heavi', 'traffic', 'thank', 'gran', 'mahakam']"
Hotel Gran Mahakam,Renatha P,5.0,"['eat', 'luncheon', 'privat', 'room', 'pax', 'round', 'tabl', 'fine', 'dine', 'good', 'servic', 'friend', 'staff', 'help', 'take', 'pictur', 'us', 'room', 'servic', 'locat']"
Hotel Gran Mahakam,Swathi V,5.0,"['stay', 'combin', 'quarantin', 'normal', 'stay', 'easili', 'best', 'quarantin', 'food', 'far', 'delight', 'dessert', 'includ', 'hotel', 'fulli', 'open', 'due', 'covid', 'closur', 'spa', 'limit', 'pool', 'servic', 'howev', 'everyth', 'els', 'delight', 'staff', 'servic', 'amaz', 'assist', 'swift', 'matter', 'food', 'restaur', 'delici', 'guest', 'breakfast', 'option', 'even', 'complimentari', 'room', 'breakfast']"
Hotel Gran Mahakam,Exao Original,5.0,"['room', 'facil', 'standart', 'normal', 'hotel', 'staff', 'truli', 'amaz', 'polit', 'help', 'hotel', 'also', 'provid', 'place', 'perform', 'jumat', 'prayer', 'awesomeroom', 'servic', 'locat']"
Hotel Gran Mahakam,Raymond Valiant Ruritan,4.0,"['say', 'small', 'hotel', 'agreabl', 'servic', 'spent', 'time', 'special', 'util', 'restaur', 'breakfast', 'luncheon', 'meet', 'accept', 'well', 'serv']"
Hotel Gran Mahakam,Yoelto,4.0,"['good', 'build', 'place', 'locat', 'littl', 'lack', 'park', 'felt', 'comfort', 'build', 'homey', 'delici', 'soto', 'betawi', 'servic', 'locat']"
Hotel Gran Mahakam,David Lang,5.0,"['true', 'star', 'experi', 'staff', 'attent', 'help', 'accommod', 'immacul', 'room', 'servic', 'wonder', 'high', 'recommend', 'stay', 'south', 'jakarta', 'room', 'servic', 'locat']"
Hotel Gran Mahakam,Aliya Nursabrina,5.0,"['classic', 'boutiqu', 'hotel', 'alway', 'favorit', 'love', 'buffet', 'either', 'bfast', 'dinner', 'much', 'room', 'servic', 'locat']"
Hotel Gran Mahakam,T Susatyo,5.0,"['amaz', 'star', 'hotel', 'south', 'jakarta', 'attent', 'help', 'staff', 'luxuri', 'design', 'super', 'clean', 'room', 'comfort', 'bed', 'food', 'great', 'room', 'servic', 'locat']"
Hotel Gran Mahakam,Heru Pratomo,5.0,"['great', 'place', 'staycat', 'would', 'love', 'stay', 'later', 'thx', 'servic', 'breakfast', 'also', 'great', 'tasteroom', 'servic', 'locat']"
Hotel Gran Mahakam,NATALIA MARGARET THATCHER,4.0,"['wed', 'parti', 'good', 'wed', 'gather', 'space', 'park', 'area', 'small']"
Hotel Gran Mahakam,Emma Ewaldsson,5.0,"['hour', 'long', 'flight', 'seattl', 'jakarta', 'day', 'quarantin', 'hotel', 'amaz', 'pain', 'paid', 'great', 'food', 'friend', 'staff']"
Hotel Gran Mahakam,Adink,4.0,"['old', 'hotel', 'maintain', 'well', 'great', 'locat', 'tasti', 'breakfastroom', 'servic', 'locat']"
Hotel Gran Mahakam,Annisa Diana,5.0,"['one', 'comfort', 'hotel', 'south', 'jakarta', 'love', 'ambienc', 'cleanli', 'staff', 'treat', 'us', 'realli', 'well', 'got', 'room', 'th', 'floor', 'citylight', 'view', 'night', 'locat', 'blok', 'realli', 'strateg', 'go', 'everywher', 'foot', 'easili', 'mayb', 'due', 'pandem', 'serv', 'basic', 'menu', 'breakfast', 'much', 'variant', 'menu', 'serv']"
Hotel Gran Mahakam,Anita Harriyanti,5.0,"['nice', 'place', 'comfort', 'classi', 'lil', 'bit', 'narrow', 'interrior', 'good']"
Hotel Gran Mahakam,davy Sukamta,5.0,"['grand', 'old', 'dame', 'beauti', 'hotel', 'locat', 'right', 'hearth', 'blok', 'kebayoran', 'baru', 'design', 'art', 'noveau', 'style', 'boutiqu', 'hotel', 'provid', 'decent', 'size', 'room', 'pool', 'sever', 'restaur', 'servic', 'first', 'rate', 'buffet', 'lunch', 'dinner', 'great', 'bar', 'cozi', 'provid', 'park', 'space', 'basement']"
Hotel Gran Mahakam,Mida Hardo,5.0,"['stay', 'gran', 'mahakam', 'repatri', 'stay', 'day', 'night', 'per', 'current', 'govenr', 'regul', 'felt', 'grate', 'get', 'room', 'hotel', 'staff', 'met', 'airport', 'friend', 'help', 'help', 'us', 'find', 'local', 'sim', 'card', 'still', 'continu', 'connect', 'social', 'media', 'wait', 'pcr', 'result', 'check', 'flawless', 'helpful', 'reach', 'around', 'access', 'hotel', 'bit', 'confus', 'start', 'due', 'regul', 'main', 'street', 'block', 'howev', 'got', 'resolv', 'call', 'hotel', 'recept', 'gave', 'clear', 'direct', 'driver', 'car', 'comfort', 'alphard', 'pick', 'us', 'nice', 'sekoteng', 'ginger', 'sweet', 'drink', 'sent', 'room', 'warm', 'us', 'rest', 'well', 'much', 'pamper', 'sophist', 'menu', 'select', 'regular', 'kid', 'menu', 'vegetarian', 'glutten', 'free', 'menus', 'most', 'order', 'indonesian', 'food', 'stay', 'also', 'work', 'quarantin', 'wifi', 'connect', 'okay', 'glitch', 'still', 'accept', 'ask', 'hotel', 'help', 'print', 'import', 'document', 'everytim', 'need', 'extra', 'item', 'ie', 'adaptor', 'yoga', 'mat', 'water', 'bottl', 'staff', 'provid', 'immedi', 'let', 'share', 'pictur', 'give', 'idea', 'enjoy', 'stay', 'thank', 'everyon']"
Hotel Gran Mahakam,Jane Koh,5.0,"['nice', 'boutiqu', 'hotel', 'lot', 'eateri', 'street', 'food', 'nearbi']"
Hotel Gran Mahakam,Achmad Rafiq Kamaluddin,5.0,"['amaz', 'hotel', 'want', 'see', 'hotel', 'like', 'europ', 'go', 'grand', 'mahakamroom', 'servic', 'locat']"
Hotel Gran Mahakam,Ayu Andika,5.0,"['excel', 'hotel', 'good', 'ambienc', 'great', 'food', 'love', 'itroom', 'servic', 'locat']"
Hotel Gran Mahakam,Ilham Nugraha,5.0,"['enjoy', 'stay', 'hotel', 'food', 'delici', 'could', 'eat', 'tasti', 'think', 'good', 'one', 'ot', 'two', 'day', 'stay']"
Hotel Gran Mahakam,Arni Pamungkas,5.0,"['small', 'eleg', 'hotel', 'often', 'use', 'wed', 'covid', 'protocol', 'well', 'appli', 'hotel', 'nice', 'friend', 'staff', 'park', 'lot', 'limit', 'special', 'wed']"
Hotel Gran Mahakam,Ambrosius Pin Pin Wijaya,5.0,"['servic', 'fast', 'friend', 'varieti', 'food', 'good', 'dinner', 'bit', 'limit', 'breakfast', 'tast', 'fantast', 'atmospher', 'nice', 'cozi', 'love', 'experi']"
Hotel Gran Mahakam,Putri Nur Indah Pratiwi,5.0,"['vintag', 'architectur', 'style', 'excel', 'servic', 'good', 'attitud', 'room', 'servic', 'locat']"
Hotel Gran Mahakam,Bagas Danara,5.0,"['beauti', 'hotel', 'good', 'room', 'great', 'hospit', 'room', 'servic', 'locat']"
Hotel Gran Mahakam,Atinna Amyrta,3.0,"['great', 'breakfast', 'time', 'staff', 'even', 'guest', 'room', 'checklist', 'breakfast', 'session', 'anyon', 'could', 'come', 'mention', 'made', 'room', 'number', 'furthermor', 'park', 'attend', 'even', 'give', 'hotel', 'park', 'ticket', 'base', 'reason', 'forgotten', 'insignific', 'mistak', 'might', 'turn', 'big', 'share', 'without', 'intent', 'leav', 'bad', 'review', 'honest', 'hope', 'hotel', 'keep', 'improv', 'guest', 'review']"
Hotel Gran Mahakam,Rike Bewinda,5.0,"['lunch', 'best', 'friend', 'yes', 'anoth', 'birthday', 'treat', 'good', 'staff', 'give', 'friend', 'welcom', 'sinc', 'come', 'earlier', 'restaur', 'start', 'open', 'lunch', 'time', 'lot', 'variat', 'food', 'yes', 'east', 'west', 'complet', 'buffet', 'love', 'sushi', 'veget', 'stir', 'fri', 'sweet', 'cake', 'section', 'also', 'serv', 'local', 'cuisin', 'dessert', 'love', 'also', 'nice', 'restaur', 'room', 'pretti', 'decor', 'eleg']"
Hotel Gran Mahakam,Jessica Krisanti,4.0,"['love', 'decor', 'insid', 'lobbi', 'ambienc', 'cafe', 'amaz', 'downsid', 'park', 'area', 'enough', 'space']"
Veranda Hotel at Pakubuwono,Suhaili Abdul Rahman,4.0,"['hotel', 'facil', 'seem', 'okay', 'locat', 'far', 'distant', 'citi', 'center', 'food', 'serv', 'also', 'quit', 'good', 'inform', 'hotel', 'rate', 'also', 'reasonableservic', 'locat']"
Veranda Hotel at Pakubuwono,Rina,4.0,"['room', 'size', 'enough', 'person', 'clean', 'breakfast', 'great', 'varieti', 'menu', 'room', 'servic', 'price', 'room', 'room', 'wall', 'soundproof', 'could', 'heard', 'child', 'voic', 'peopl', 'talk', 'room', 'besid', 'stay', 'weekend', 'enjoy', 'restaur', 'pool', 'alway', 'wed', 'ceremoni']"
Veranda Hotel at Pakubuwono,Shabrina Indah Fitriani,5.0,"['perfect', 'locat', 'easi', 'get', 'around', 'great', 'ambienc', 'friend', 'servic', 'comfi', 'clean', 'room', 'veranda', 'restaur', 'call', 'wyl', 'kitchen', 'ground', 'floor', 'realli', 'beauti', 'wed', 'event', 'spacious', 'park', 'area', 'reason', 'price']"
Veranda Hotel at Pakubuwono,Sonny SPH,4.0,"['beauti', 'hotel', 'touch', 'japanes', 'style', 'locat', 'near', 'pakubuwono', 'signatur', 'lobbi', 'quit', 'big', 'could', 'consid', 'loung', 'sinc', 'mani', 'sofa', 'chair', 'tabl', 'beauti', 'yet', 'uniqu', 'ornament', 'front', 'desk', 'two', 'area', 'tabl', 'receiv', 'guest', 'chair', 'occupi', 'two', 'room', 'famili', 'room', 'nice', 'like', 'room', 'bed', 'nice', 'one', 'restaur', 'big', 'opinion', 'beauti', 'theme', 'color', 'white', 'space', 'restaur', 'could', 'expand', 'use', 'space', 'next', 'swim', 'pool', 'area', 'menu', 'breakfast', 'mani', 'complet', 'one', 'like', 'restaur', 'tast', 'food', 'especi', 'sambal', 'nasi', 'goreng', 'fri', 'rice', 'nasi', 'goreng', 'sambal', 'realli', 'delici', 'also', 'forget', 'fri', 'noodl', 'swim', 'pool', 'big', 'depth', 'good', 'enough', 'surround', 'green', 'tree', 'plant', 'nice', 'flower', 'hotel', 'gym', 'area', 'second', 'floor', 'although', 'big', 'enough', 'equip', 'treadmil', 'complet', 'toilet', 'clean', 'arrang', 'park', 'lot', 'small', 'either', 'basement', 'outer', 'area', 'lift', 'basement', 'park', 'lot', 'could', 'issu', 'go', 'drop', 'take', 'suitcas', 'make', 'sure', 'drop', 'load', 'luggag', 'lobbi', 'area', 'still', 'insid', 'hotel', 'area', 'next', 'restaur', 'anoth', 'public', 'japanes', 'restaur', 'name', 'sumoji', 'hotel', 'small', 'nice', 'veranda', 'front', 'area', 'beauti', 'flower', 'greeneri', 'one', 'issu', 'besid', 'drop', 'luggag', 'neither', 'front', 'offic', 'offic', 'restaur', 'offic', 'seem', 'reluct', 'accept', 'payment', 'seem', 'would', 'like', 'delay', 'accept', 'payment', 'overal', 'nice', 'hotel', 'worth', 'stay', 'thank', 'hotel', 'staff', 'especi', 'nadya', 'restaur', 'secur', 'offic', 'ps', 'notic', 'secur', 'offic', 'main', 'entranc', 'welcom', 'guest', 'issu', 'park', 'ticket', 'manag', 'could', 'give', 'small', 'chair', 'sit', 'stand', 'hour', 'sorri', 'concern']"
Veranda Hotel at Pakubuwono,Piter Halim,4.0,"['nice', 'enjoy', 'close', 'get', 'anywher', 'especi', 'gandaria', 'citi', 'mal', 'around', 'km', 'love', 'swim', 'pool', 'quit', 'long', 'crowd', 'nobodi', 'pool', 'perhap', 'alway', 'swim', 'morn', 'room', 'neat', 'clean', 'aircon', 'cold', 'con', 'internet', 'damn', 'slow', 'shame', 'hotel', 'qualiti', 'cant', 'provid', 'better', 'connect', 'hope', 'futur', 'upgrad', 'bandwith']"
Veranda Hotel at Pakubuwono,Eric Effin' P - MTB Content,4.0,"['close', 'senayan', 'golf', 'also', 'pim', 'golf', 'good', 'golf', 'hotel', 'enthusiast', 'hotel', 'well', 'posit', 'away', 'gandaria', 'citi', 'food', 'good', 'surround', 'quiet', 'request', 'pool', 'room', 'els', 'road', 'room', 'noisi', 'room', 'good', 'work', 'well', 'want', 'event', 'howev', 'prepar', 'hectic', 'jam', 'carpark', 'relat', 'small']"
Veranda Hotel at Pakubuwono,Maria Arasati,5.0,"['rais', 'glass', 'chef', 'tast', 'cuisin', 'daebak', 'western', 'plate', 'meet', 'section', 'someday', 'stay', 'vacat', 'servic', 'locat']"
Veranda Hotel at Pakubuwono,Dr. Maya Surjadjaja,3.0,"['alway', 'rememb', 'veranda', 'great', 'hang', 'place', 'chat', 'n', 'dine', 'pool', 'side', 'unfortun', 'manag', 'seem', 'care', 'much', 'food', 'ok', 'setrung', 'isservic', 'locat']"
Veranda Hotel at Pakubuwono,Muhamad Fregian,1.0,"['hotel', 'employe', 'enter', 'room', 'check', 'smoke', 'ash', 'fine', 'even', 'though', 'smoke', 'roomroom', 'servic', 'locat']"
Veranda Hotel at Pakubuwono,kisuk Son,4.0,"['think', 'realli', 'difficult', 'find', 'hotel', 'like', 'jkt', 'price', 'room', 'clean', 'cozi', 'wooden', 'furnitur', 'star', 'hotel', 'jkt', 'provid', 'aqua', 'dannon', 'complimentari', 'servic', 'hotel', 'give', 'air', 'condition', 'waa', 'also', 'good', 'fit', 'gym', 'small', 'still', 'work', 'techno', 'gym', 'product', 'recommend', 'hotel', 'friend', 'friend', 'want', 'econom', 'option', 'bathroom', 'moss', 'clean', 'attent']"
Veranda Hotel at Pakubuwono,Bella Rachma,4.0,"['anothet', 'good', 'hotel', 'stay', 'jakarta', 'room', 'comfi', 'wifi', 'soroom', 'servic', 'locat']"
Veranda Hotel at Pakubuwono,Unnikrishnan Palloor,2.0,"['servic', 'poor', 'get', 'respons', 'recept', 'time', 'two', 'time', 'got', 'plastic', 'paper', 'along', 'sausag', 'report', 'food', 'serv', 'peopl', 'major', 'issu', 'languag', 'peopl', 'speak', 'english', 'airport', 'pick', 'air', 'port', 'drop', 'also', 'promis', 'pick', 'airport', 'time', 'check', 'refus', 'give', 'airport', 'drop', 'servic', 'moreov', 'charg', 'million', 'night', 'quarantin', 'invoic', 'given', 'never', 'recommend', 'hotel', 'anybodi']"
Veranda Hotel at Pakubuwono,Kelvin,2.0,"['im', 'stay', 'night', 'ive', 'got', 'room', 'clean', 'tabl', 'floor', 'dusti', 'glass', 'cup', 'toilet', 'wet', 'clean', 'well', 'check', 'recept', 'staff', 'welcom', 'bad', 'experienceroom', 'servic', 'locat']"
Veranda Hotel at Pakubuwono,Leticia K,2.0,"['nice', 'design', 'cozi', 'atmospher', 'cleanli', 'servic', 'definit', 'improv', 'found', 'housekeep', 'guy', 'charg', 'clean', 'room', 'within', 'floor', 'alon', 'wonder', 'room', 'dusti', 'doubt', 'bathroom', 'clean', 'thorough', 'prior', 'checkin', 'judg', 'water', 'stain', 'anoth', 'weird', 'point', 'concierg', 'servic', 'count', 'star', 'hotel', 'kind', 'packag', 'day', 'night', 'receiv', 'recept', 'secur', 'anyon', 'hotel', 'courier', 'wait', 'guest', 'lobbi', 'although', 'separ', 'concierg', 'desk', 'right', 'lobbi', 'bother', 'mani', 'secur', 'personnel', 'lobbi', 'mayb', 'hotel', 'cut', 'cost', 'concierg', 'servic', 'still', 'bad', 'experi', 'star', 'hotel', 'experienc', 'better', 'servic', 'apartotel', 'cost', 'veranda', 'charg', 'disappoint', 'current', 'manag', 'servic', 'need', 'improv', 'els', 'peopl', 'also', 'repeat', 'stay', 'last', 'least', 'still', 'servic', 'alway', 'took', 'long', 'deliv', 'anyth', 'room', 'often', 'time', 'nobodi', 'pick', 'housekeep', 'room', 'servic', 'line', 'alway', 'take', 'min', 'request', 'someth', 'even', 'simpl', 'tissu', 'paper', 'new', 'towel']"
Veranda Hotel at Pakubuwono,Adil Anselm,5.0,"['love', 'stay', 'recommend', 'place', 'stay', 'south', 'jakarta', 'area', 'staff', 'excel', 'breakfast', 'menu', 'awesom', 'room', 'clean', 'tidi']"
Veranda Hotel at Pakubuwono,Lucky Snack Official,3.0,"['seem', 'like', 'star', 'hotel', 'facil', 'breakfast', 'simpl', 'tast', 'good', 'mayb', 'need', 'improv', 'star', 'hotel', 'standard', 'front', 'neighbour', 'room', 'dirti', 'dish', 'taken', 'night', 'till', 'day']"
Veranda Hotel at Pakubuwono,Caroline Sunarko,5.0,"['great', 'privat', 'parti', 'wed', 'etc', 'visit', 'sumoji', 'love', 'food']"
Veranda Hotel at Pakubuwono,Ronald Tanjaya,5.0,"['find', 'quiet', 'place', 'stay', 'around', 'gandaria', 'pondok', 'indah', 'want', 'miss', 'attract', 'around', 'senayan', 'blok', 'choos', 'place', 'cozi', 'hotel', 'good', 'ambienc', 'fair', 'cleanli', 'check', 'process', 'less', 'min', 'deposit', 'money', 'need', 'abl', 'give', 'access', 'key', 'card', 'room', 'lift', 'touch', 'less', 'one', 'go', 'need', 'tap', 'room', 'key', 'card', 'automat', 'bring', 'room', 'room', 'spacious', 'wooden', 'chair', 'safeti', 'box', 'larg', 'tv', 'internet', 'connect', 'panoram', 'window', 'queen', 'bed', 'pillow', 'amen', 'ok', 'noth', 'complaint', 'go', 'lobbi', 'find', 'wylz', 'kitchen', 'breakfast', 'day', 'dine', 'place', 'deep', 'swim', 'pool', 'til', 'pm', 'use', 'fit', 'center', 'everi', 'morn', 'housekeep', 'come', 'ask', 'got', 'laundri', 'thing', 'come', 'concern', 'pest', 'control', 'found', 'ant', 'around', 'sink', 'use', 'mask', 'housekeep', 'need', 'see', 'health', 'protocol', 'hygien', 'pleasant', 'stay', 'anyway']"
Veranda Hotel at Pakubuwono,muhammad iqbal,4.0,"['breakfast', 'good', 'enough', 'view', 'great']"
Veranda Hotel at Pakubuwono,Sutini Irsan,4.0,"['hotel', 'pack', 'wed', 'celebr', 'also', 'promot', 'room', 'rate', 'agoda', 'hour', 'wait', 'final', 'got', 'room', 'key', 'swim', 'pool', 'restaur', 'lobbi', 'area', 'clean', 'cozi', 'design', 'delux', 'room', 'amen', 'look', 'like', 'standard', 'room']"
Veranda Hotel at Pakubuwono,Soraya Salsabila,3.0,"['stay', 'veranda', 'hotel', 'time', 'room', 'quit', 'spacious', 'clean', 'bathroom', 'also', 'clean', 'ac', 'room', 'cold', 'alway', 'take', 'breakfast', 'one', 'breakfast', 'delici', 'menu', 'variant', 'much', 'realli', 'lack', 'cleanli', 'swim', 'pool', 'look', 'fine', 'tapi', 'jika', 'melihat', 'ke', 'dalam', 'air', 'lot', 'dirt', 'garbag', 'disgust', 'tissu', 'plastic', 'daun', 'debu', 'time', 'come', 'swim', 'pool', 'alway', 'dirti', 'disappoint']"
Veranda Hotel at Pakubuwono,ardi gunawan,5.0,"['cozi', 'place', 'dinner', 'romant', 'happi', 'good', 'food', 'good', 'peopl', 'insid']"
Veranda Hotel at Pakubuwono,ovi olivia,4.0,"['stay', 'night', 'actual', 'love', 'place', 'paint', 'wall', 'pool', 'food', 'breakfast', 'great', 'star', 'hotel', 'bad', 'wifi', 'big', 'question', 'except', 'wifi', 'good', 'room', 'servic', 'locat']"
Veranda Hotel at Pakubuwono,widya arsa,5.0,"['attend', 'wed', 'nice', 'cozi', 'place']"
Veranda Hotel at Pakubuwono,Indra Prasetya,1.0,"['second', 'time', 'book', 'stay', 'veranda', 'first', 'one', 'work', 'fine', 'even', 'though', 'recept', 'upon', 'checkin', 'seem', 'unprofession', 'empti', 'wait', 'approx', 'minut', 'got', 'check', 'idk', 'outdat', 'checkin', 'method', 'recept', 'profession', 'turn', 'fine', 'room', 'cleanli', 'servic', 'etc', 'good', 'fast', 'forward', 'second', 'time', 'got', 'dissapoint', 'upon', 'book', 'app', 'decid', 'book', 'veranda', 'must', 'test', 'antigen', 'polici', 'upon', 'checkin', 'check', 'twice', 'hotel', 'room', 'polici', 'detail', 'select', 'room', 'arriv', 'recept', 'front', 'offic', 'empti', 'hang', 'back', 'offic', 'locat', 'side', 'recept', 'tabl', 'show', 'unprofession', 'talk', 'receptionist', 'reject', 'present', 'antigen', 'test', 'confus', 'coz', 'say', 'book', 'app', 'showd', 'hotel', 'room', 'page', 'app', 'say', 'scroll', 'scroll', 'like', 'want', 'find', 'justifi', 'reject', 'came', 'point', 'show', 'hotel', 'polici', 'page', 'hidden', 'front', 'page', 'believ', 'extra', 'move', 'cos', 'heck', 'anybodi', 'els', 'see', 'ask', 'test', 'nearest', 'clinic', 'realli', 'insult', 'mention', 'alr', 'vaccin', 'time', 'could', 'consid', 'tell', 'manag', 'issu', 'fault', 'happi', 'walk', 'away', 'happen']"
Veranda Hotel at Pakubuwono,andi yani,5.0,"['love', 'hotel', 'busi', 'n', 'big', 'cityroom', 'servic', 'locat']"
Veranda Hotel at Pakubuwono,Midia Fujiani,5.0,"['strateg', 'locat', 'explor', 'south', 'jakarta', 'mall', 'gandaria', 'citi', 'pondok', 'indah', 'close', 'senayan', 'citi', 'tri', 'staycat', 'due', 'explor', 'gbk', 'famili', 'sport', 'weekend', 'ambienc', 'hotel', 'tropic', 'green', 'love', 'park', 'behind', 'park', 'area', 'first', 'experi', 'connect', 'door', 'like', 'good', 'big', 'room', 'corridor', 'connect']"
Veranda Hotel at Pakubuwono,Luca Ferraris,2.0,"['maintanc', 'clean', 'poor', 'one', 'set', 'towel', 'twin', 'bedroom', 'leak', 'bathroom', 'wash', 'basin', 'mark', 'bad', 'wood', 'plank', 'price', 'paid', 'worth', 'room', 'servic', 'locat']"
