Hotel_name,name,rating,review
Veranda Hotel at Pakubuwono,Amir Hamzah,3.0,"['great', 'accomod', 'famili', 'stay', 'busi', 'occas', 'seem', 'lock', 'hit', 'hotel', 'industri', 'pretti', 'bad', 'also', 'affect', 'veranda', 'find', 'condit', 'poor', 'cleanli', 'drop', 'due', 'fewer', 'clean', 'staff']"
Veranda Hotel at Pakubuwono,Davin Manuel,3.0,"['seem', 'like', 'star', 'hotel', 'facil', 'servic', 'good', 'enough', 'star', 'hotel', 'breakfast', 'menu', 'simpl', 'tast', 'dirti', 'dish', 'taken', 'night', 'till', 'day']"
Hotel Monopoli,André Pinto,2.0,"['everyth', 'nice', 'afford', 'live', 'band', 'play', 'hous', 'till', 'pm', 'super', 'noisi', 'sleep', 'priorit', 'custom', 'comfort', 'room', 'servic', 'locat']"
Hotel Monopoli,Sri Andhini Saraswati,3.0,"['nice', 'interior', 'design', 'noisi', 'dinner', 'time', 'midnight', 'uncomfort', 'shower', 'handsoap', 'tv', 'imag', 'qualiti', 'bare', 'standard', 'limit', 'channel', 'great', 'young', 'coupl', 'need', 'sleep', 'night', 'dont', 'mind', 'nois', 'bar', 'famili', 'staycat', 'room', 'servic', 'locat']"
Hotel Monopoli,Sam Furlong,1.0,"['worst', 'hotel', 'ever', 'stay', 'paid', 'expens', 'suit', 'still', 'mainten', 'hour', 'downgrad', 'us', 'smaller', 'room', 'sorri', 'complimentari', 'anyth', 'stay', 'hereroom', 'servic', 'locat']"
Hotel Monopoli,Ideli R,2.0,"['good', 'thing', 'design', 'concept', 'wall', 'thin', 'hear', 'voic', 'room', 'room', 'definit', 'redon', 'dirti', 'spot', 'seat', 'worst', 'part', 'shower', 'water', 'fall', 'right', 'air', 'condition', 'direct', 'besid', 'bed', 'turn', 'ac', 'middl', 'night', 'park', 'lot', 'limit', 'difficult', 'find', 'spot', 'seem', 'unsaf', 'well', 'park', 'street']"
Hotel Monopoli,milo o,3.0,"['bad', 'next', 'build', 'jedag', 'jedug', 'berisik', 'even', 'wikenroom', 'servic', 'locat']"
Hotel Monopoli,Viktor Iwan,3.0,"['smell', 'cigarett', 'room', 'non', 'smoke', 'hotel', 'realli', 'understand', 'concept', 'shower', 'room', 'glass', 'view', 'unless', 'use', 'adult', 'purpos', 'clear', 'hotel', 'build', 'famili', 'hotel', 'enjoy', 'kemang', 'star', 'famili', 'trip', 'enjoy', 'long', 'weekend', 'busi', 'trip', 'adult', 'trip', 'hotel', 'nice', 'strateg', 'locat', 'walk', 'distanc', 'interest', 'place', 'like', 'mall', 'coffe', 'shop', 'f', 'b', 'wifi', 'also', 'okay', 'work', 'remot', 'staycat']"
Hotel Monopoli,Little Amora (IchigoIchi),1.0,"['door', 'room', 'face', 'bathroom', 'open', 'door', 'wide', 'bellboy', 'room', 'attend', 'see', 'nake', 'shower', 'caus', 'bathroom', 'surround', 'glass', 'wall', 'expens', 'park', 'lot', 'hairdryer', 'room', 'must', 'request', 'hairdryer', 'small', 'door', 'small', 'lobbi', 'bring', 'mani', 'luggag', 'famili', 'hotel', 'realli', 'recommend', 'caus', 'besid', 'cafe', 'crowd', 'night', 'room', 'small', 'share', 'experi', 'tri', 'feel', 'curious']"
Hotel Monopoli,Nayu A. Ramadhaningsih,5.0,"['simpli', 'looovvee', 'iitt', 'interior', 'hotel', 'room', 'uniqu', 'room', 'airi', 'declar', 'bare', 'turn', 'ac', 'room', 'stay', 'ceil', 'high', 'import', 'peopl', 'asthma', 'like', 'favor', 'tast', 'food', 'tri', 'humbl', 'fish', 'chip', 'matter', 'lot', 'food', 'stall', 'restaur', 'cafe', 'around', 'hotel', 'least', 'help', 'go', 'food', 'definit', 'return', 'anoth', 'staycat']"
Hotel Monopoli,Put Salju,5.0,"['noth', 'chang', 'hotel', 'everyth', 'still', 'clean', 'comfort', 'room', 'non', 'smoke', 'deposit', 'k', 'rupiah', 'cafe', 'bar', 'rooftop']"
Hotel Monopoli,Neil Siadari,1.0,"['first', 'time', 'last', 'time', 'stay', 'worst', 'experi', 'ever', 'repeat', 'worst', 'recept', 'custom', 'orient', 'servic', 'excel', 'even', 'smile', 'voic', 'call', 'revept', 'especi', 'staff', 'name', 'nadia', 'never', 'ever', 'comeback', 'hotel', 'room', 'small', 'park', 'area', 'view', 'town', 'anyth', 'park', 'area', 'request', 'high', 'floor', 'given', 'second', 'floor', 'want', 'upgrad', 'room', 'higher', 'room', 'cuas', 'check', 'think', 'small', 'first', 'one', 'said', 'cost', 'idr', 'call', 'said', 'idr', 'caus', 'alreadi', 'enter', 'room', 'like', 'price', 'increas', 'hour', 'custom', 'will', 'pay', 'bussi', 'never', 'ever', 'comeback']"
Hotel Monopoli,Hanna Manurung,3.0,"['room', 'interior', 'attract', 'bathroom', 'thought', 'design', 'separ', 'shower', 'area', 'toilet', 'seat', 'air', 'condition', 'function', 'well', 'cleanli', 'handl', 'proper', 'room', 'neat', 'tidi', 'clean', 'locat', 'strateg', 'close', 'daili', 'go', 'necess', 'like', 'coffe', 'shop', 'resto', 'book', 'store', 'groceri', 'store', 'howev', 'monopoli', 'hotel', 'need', 'take', 'serious', 'action', 'improv', 'hotel', 'polici', 'rooftop', 'karaok', 'facil', 'extrem', 'loud', 'disturb', 'custom', 'rest', 'night', 'owner', 'merg', 'karaok', 'area', 'altogeth', 'hotel', 'one', 'build', 'pleas', 'consid', 'separ', 'build', 'karaok', 'common', 'complaint', 'month', 'custom', 'yet', 'still', 'go', 'owner', 'take', 'consider', 'mayb', 'poor', 'signal', 'price', 'idr', 'per', 'night', 'wifi', 'signal', 'poor', 'pleas', 'provid', 'wifi', 'signal', 'proper', 'motorbik', 'park', 'lot', 'park', 'bike', 'tanamera', 'sinc', 'monopoli', 'hotel', 'provid', 'basement', 'back', 'area', 'park', 'also', 'second', 'commom', 'complaint', 'custom', 'yet', 'owner', 'take', 'consider', 'employe', 'friendli', 'secur', 'front', 'door', 'way', 'much', 'nicer', 'friendlier', 'staff', 'front', 'desk', 'receptionist', 'automat', 'greet', 'afar', 'staff', 'talk', 'casual', 'ask', 'seem', 'kinda', 'impati', 'explain', 'payment', 'charg', 'earli', 'check', 'idr', 'payment', 'fee', 'believ', 'owner', 'read', 'repli', 'look', 'forward', 'monopoli', 'hotel', 'fulli', 'commit', 'take', 'action', 'improv', 'serious', 'soon']"
Hotel Monopoli,Andra Maulana,4.0,"['great', 'experi', 'stay', 'weekend', 'surpris', 'got', 'grand', 'delux', 'mezzanin', 'plus', 'got', 'separ', 'area', 'sleep', 'minus', 'bed', 'need', 'go', 'number', 'middl', 'night', 'navig', 'stair', 'sinc', 'bathroom', 'st', 'floor', 'locat', 'also', 'prime', 'order', 'food', 'nicest', 'south', 'jakarta', 'place', 'skip', 'bfast', 'cross', 'road', 'starbuck', 'order', 'someth', 'onlin', 'gofood', 'grabfood']"
Hotel Monopoli,Fristha Pratiwi,4.0,"['thay', 'uniqu', 'pretti', 'interior', 'design', 'night', 'experi', 'feel', 'air', 'condition', 'rent', 'room', 'cold', 'enough', 'set', 'whether', 'fan', 'blower', 'temperatur']"
Hotel Monopoli,Lulu Soekardi,4.0,"['love', 'room', 'much', 'cozi', 'comfi', 'room', 'servic', 'locat']"
Hotel Monopoli,Sekar Karindra,1.0,"['use', 'one', 'fav', 'hotel', 'jakarta', 'recent', 'quit', 'disappoint', 'servic', 'book', 'night', 'check', 'flood', 'yeah', 'know', 'kemang', 'area', 'ask', 'refund', 'reschedul', 'direct', 'hotel', 'staff', 'seem', 'okay', 'request', 'ask', 'call', 'traveloka', 'make', 'chang', 'call', 'traveloka', 'confirm', 'hotel', 'grant', 'request', 'particular', 'reason', 'raini', 'season', 'better', 'stay', 'somewher', 'els', 'alreadi', 'book', 'control', 'situat', 'happen', 'e', 'g', 'flood', 'unless', 'god', 'obv', 'control', 'flood', 'better', 'pray', 'will', 'compens']"
Hotel Monopoli,Jummi Ishijima,3.0,"['one', 'best', 'design', 'room', 'unfortun', 'check', 'one', 'night', 'music', 'nois', 'rooftop', 'bar', 'unbear', 'initi', 'mezzanin', 'room', 'top', 'floor', 'sound', 'vibrat', 'could', 'felt', 'right', 'move', 'room', 'rd', 'floor', 'still', 'could', 'hear', 'everyth', 'sleep', 'jakarta', 'enjoy', 'nightlif', 'definit', 'stay', 'actual', 'need', 'sleep', 'night', 'regular', 'show', 'sever', 'night', 'week', 'nice', 'place', 'fun', 'love', 'love', 'love', 'room']"
Hotel Monopoli,Tari Danawidjaja,2.0,"['hotel', 'beauti', 'design', 'realli', 'repres', 'new', 'york', 'style', 'chic', 'stylish', 'staff', 'friend', 'warm', 'check', 'also', 'smooth', 'howev', 'check', 'review', 'hotel', 'realli', 'surpris', 'front', 'desk', 'inform', 'us', 'nois', 'decid', 'take', 'twin', 'bed', 'nd', 'floor', 'night', 'came', 'noisi', 'rooftop', 'ground', 'floor', 'would', 'recommend', 'hotel', 'anyon', 'need', 'good', 'sleep', 'unless', 'wan', 'na', 'parti', 'till', 'late', 'need', 'sleep', 'even', 'sleep', 'w', 'plug', 'u', 'still', 'hear', 'nois', 'end', 'slept', 'breakfast', 'mediocr', 'small', 'plate', 'fruit', 'left', 'refil', 'pineappl', 'got', 'scrambl', 'egg', 'rest', 'most', 'consist', 'bread', 'hot', 'porridg', 'would', 'realli', 'nice', 'actual', 'walk', 'street', 'find', 'tradit', 'indo', 'porridg', 'good', 'price']"
Hotel Monopoli,Randy,4.0,"['good', 'place', 'stay', 'heart', 'central', 'kemang', 'easi', 'go', 'entertain', 'area', 'quit', 'fair', 'price', 'got', 'breakfast', 'corona', 'deliv', 'breakfast', 'room', 'car', 'park', 'much', 'sometim', 'park', 'side', 'road', 'hold', 'unknown', 'peopl', 'pay', 'k', 'idr', 'first', 'stay', 'pool', 'small', 'cant', 'swim', 'got', 'bar', 'rooftop']"
Hotel Monopoli,Melvin rodgers,1.0,"['stay', 'near', 'top', 'floor', 'event', 'usual', 'staff', 'said', 'went', 'rooftop', 'bar', 'event', 'empti', 'alomost', 'staff', 'like', 'play', 'loud', 'music', 'unlpeas', 'experi', 'want', 'good', 'night', 'sleep', 'stay', 'hotel', 'room', 'servic', 'locat']"
Hotel Monopoli,Indri Yunita,4.0,"['get', 'transport', 'back', 'time', 'sweet', 'vintag', 'decor', 'like', 'nowher', 'els', 'jakarta', 'love', 'ambienc', 'pleas', 'warn', 'parti', 'hotel', 'seem', 'make', 'major', 'cash', 'host', 'event', 'weekend', 'club', 'rooftop', 'basement', 'stay', 'rd', 'level', 'music', 'rooftop', 'loud', 'awar', 'prior', 'book', 'book', 'anyway', 'also', 'warn', 'check', 'big', 'problem', 'see', 'peopl', 'give', 'star', 'guess', 'came', 'unprepar', 'conclus', 'best', 'way', 'enjoy', 'stay', 'check', 'parti', 'ig', 'check', 'get', 'prepar', 'parti', 'parti', 'til', 'drop', 'collaps', 'bed', 'definit', 'busi', 'travel', 'famili']"
Hotel Monopoli,Ferdy Pratama,5.0,"['good', 'experi', 'stay', 'uniqu', 'interior', 'clean', 'environ', 'need', 'entertain', 'bar', 'roof', 'top', 'underground', 'week', 'frequent', 'music', 'event', 'breakfast', 'actual', 'pretti', 'tasti', 'moder', 'choic', 'menus', 'plus', 'soap', 'shampoo', 'good', 'vibe', 'organ', 'one', 'indonesia', 'local', 'brand', 'make', 'bath', 'experi', 'greatttt']"
Hotel Monopoli,Claudria Tjandranata,5.0,"['difficult', 'find', 'first', 'worth', 'check', 'room', 'dine', 'room', 'servic', 'locat']"
Hotel Monopoli,Tom Srn,3.0,"['good', 'hipsterish', 'hotel', 'cool', 'rooftop', 'friend', 'staff', 'room', 'clean', 'well', 'design', 'general', 'nice', 'somewhat', 'elitist', 'crowd', 'make', 'almost', 'feel', 'awkward', 'though', 'club', 'bar', 'seem', 'meet', 'place', 'local', 'jakarta', 'elit', 'go', 'play', 'loud', 'music', 'breakfast', 'good', 'littl', 'regard', 'expens', 'hotel', 'breakfast', 'trip', 'indonesia', 'quit', 'disappoint']"
Hotel Monopoli,Gunadi Kr,5.0,"['great', 'dinner', 'buffet', 'bloom', 'buffet', 'price', 'exclud', 'beverag', 'need', 'buy', 'drink', 'mani', 'main', 'cours', 'dish', 'avail', 'mani', 'choic', 'cake', 'avail', 'reserv', 'arriv', 'strong', 'recommend']"
Hotel Monopoli,Andrea Peresthu,5.0,"['comfort', 'food', 'reason', 'price', 'serv', 'indonesian', 'mediteranean', 'cuisin', 'viennes', 'style', 'interior']"
Hotel Monopoli,Fahry Pradipta,4.0,"['went', 'dine', 'buffet', 'food', 'alright', 'price', 'expect', 'anyth', 'fanci', 'treat', 'take', 'fanci', 'definit', 'uniqu', 'experi', 'good', 'one', 'band', 'play', 'except', 'one', 'need', 'improv', 'qualiti', 'tast', 'food']"
Hotel Monopoli,Kevin N.,5.0,"['great', 'one', 'solut', 'whole', 'even', 'start', 'nice', 'dinner', 'ground', 'floor', 'go', 'upstair', 'rooftop', 'pre', 'drink', 'mood', 'go', 'basement', 'danc', 'never', 'spent', 'night', 'one', 'room', 'imagin', 'loud', 'better', 'sleep', 'somewher', 'els']"
Hotel Monopoli,Laras Sukmaningtyas,2.0,"['check', 'process', 'overwhelm', 'took', 'much', 'deposit', 'fresh', 'wet', 'stain', 'blanket', 'carpet', 'enter', 'provid', 'one', 'dental', 'kit', 'room', 'two', 'room', 'well', 'design', 'take', 'ton', 'pictur', 'insta', 'forget', 'want', 'get', 'rest', 'poor', 'sound', 'insul', 'hear', 'peopl', 'sneez', 'next', 'room', 'say', 'imag', 'import', 'comfort', 'right', 'hype', 'price', 'could', 'better']"
Hotel Monopoli,A.R Bastian,1.0,"['realli', 'piss', 'get', 'inform', 'prior', 'check', 'hotel', 'monopoli', 'jakarta', 'selatan', 'saturday', 'oct', 'book', 'paid', 'hotel', 'week', 'advanc', 'piec', 'paper', 'mention', 'tabl', 'upon', 'check', 'hotel', 'would', 'hold', 'live', 'dj', 'perform', 'parti', 'weekend', 'approxim', 'realli', 'annoy', 'volum', 'high', 'mani', 'peopl', 'use', 'elev', 'well', 'stair', 'walk', 'alley', 'door', 'room', 'like', 'hundr', 'hundr', 'youth', 'walk', 'rooftop', 'bar', 'felt', 'parti', 'goer', 'trespass', 'guest', 'privaci', 'thought', 'would', 'got', 'peac', 'weekend', 'instead', 'recommend', 'hotel', 'weekend', 'ear', 'plug', 'help', 'neither', 'compens', 'need', 'peac', 'night', 'sleep']"
Hotel Monopoli,Amelia Safitri,4.0,"['realli', 'love', 'artsi', 'industri', 'roof', 'look', 'atmospher', 'cozi', 'realli', 'suitabl', 'chat', 'friend', 'simpli', 'work', 'visit', 'day', 'ago', 'order', 'dri', 'ramen', 'superb', 'kale', 'salad', 'unfortun', 'came', 'tartar', 'sauc', 'sauc', 'variant', 'realli', 'like']"
The Dharmawangsa Jakarta,The Reviewer,5.0,"['love', 'hotel', 'staff', 'attent', 'place', 'clean', 'facil', 'date', 'except', 'bathroom', 'smell', 'like', 'old', 'rusti', 'pipe', 'hallway', 'love', 'smell', 'jasmin', 'lemongrass', 'room', 'well', 'plan', 'balconi', 'nice', 'addit']"
The Dharmawangsa Jakarta,Tama Zeinnya,4.0,"['pleasant', 'overal', 'experi', 'stay', 'love', 'st', 'class', 'servic', 'star', 'food', 'offer', 'tip', 'famili', 'stay', 'better', 'choos', 'king', 'size', 'bed', 'get', 'sofa', 'insid', 'room', 'servic', 'locat']"
The Dharmawangsa Jakarta,Tomi Satryatomo,5.0,"['nice', 'hotel', 'excel', 'servic', 'well', 'f', 'b', 'hard', 'complain', 'particular', 'like', 'nice', 'smell', 'along', 'alleyway', 'peac', 'ambienc', 'still', 'one', 'best', 'five', 'star', 'hotel', 'jakarta', 'room', 'servic', 'locat']"
The Dharmawangsa Jakarta,Mayuko Miyaki,5.0,"['spacious', 'comfort', 'room', 'polit', 'nice', 'staff', 'fulfil', 'servic', 'restaur', 'clew', 'also', 'kind', 'take', 'care', 'everi', 'morn', 'explain', 'indonesian', 'food', 'cook']"
The Dharmawangsa Jakarta,Sani Ario,5.0,"['one', 'person', 'favorit', 'lux', 'botiqu', 'hotel', 'jakarta', 'go', 'yet', 'anoth', 'bore', 'american', 'star', 'chain', 'go', 'support', 'local', 'entiti', 'rich', 'nuanc', 'javanes', 'interior', 'place', 'smell', 'amaz', 'outdoor', 'indoor', 'pool', 'well', 'kept', 'gym', 'complet', 'well', 'equip', 'servic', 'profession', 'warm', 'rememb', 'name', 'request', 'difficult', 'yes', 'place', 'may', 'bit', 'dear', 'price', 'worth', 'everi', 'rupiah', 'locat', 'also', 'amaz', 'midst', 'leafi', 'suburb', 'dharmawangsa', 'give', 'cool', 'respit', 'jakarta', 'hot', 'weather', 'oasi', 'tire', 'soul']"
The Dharmawangsa Jakarta,Michael Gielink,4.0,"['luxuri', 'spacious', 'coloni', 'fantast', 'door', 'pool', 'area', 'indoor', 'gym', 'infin', 'pool', 'servic', 'excel', 'howev', 'expens', 'indonesia']"
The Dharmawangsa Jakarta,Paolo Josef Garcia,5.0,"['love', 'everyth', 'dharmawangsa', 'jakarta', 'hotel', 'truli', 'showcas', 'indonesian', 'art', 'heritag', 'staff', 'epitom', 'best', 'indonesian', 'hospit', 'cultur', 'hotel', 'locat', 'upscal', 'residenti', 'area', 'south', 'jakarta', 'lot', 'green', 'space', 'minut', 'leisur', 'walk', 'blok', 'mrt', 'station', 'contrast', 'ultra', 'modern', 'hotel', 'bustl', 'jakarta', 'cbd', 'dharmawangsa', 'homey', 'intim', 'classic', 'architectur', 'style', 'beauti', 'furnish', 'execut', 'room', 'spacious', 'larger', 'similar', 'price', 'hotel', 'room', 'citi', 'equal', 'spacious', 'marbl', 'bathroom', 'doubl', 'vaniti', 'basin', 'nice', 'touch', 'also', 'set', 'hotel', 'apart', 'absolut', 'except', 'food', 'beef', 'rendang', 'jakarta', 'restaur', 'sublim', 'best', 'rendang', 'ever', 'far', 'thorough', 'enjoy', 'take', 'nasi', 'goreng', 'kamb', 'well', 'special', 'mention', 'sevira', 'help', 'menu', 'recommend', 'cheer', 'attitud', 'person', 'servic', 'made', 'dine', 'experi', 'great', 'time', 'breakfast', 'ambienc', 'courtyard', 'delight', 'needless', 'say', 'definit', 'back']"
The Dharmawangsa Jakarta,Inggita Yohanna,5.0,"['realli', 'like', 'hotel', 'middl', 'south', 'jakarta', 'u', 'feel', 'comfort', 'around', 'tree', 'staff', 'nice', 'n', 'friend', 'huge', 'room', 'nice', 'n', 'comfort', 'bed', 'thanx', 'serviceroom', 'servic', 'locat']"
The Dharmawangsa Jakarta,William Prasetya,5.0,"['majapahit', 'loung', 'great', 'experi', 'servic', 'nice', 'friend', 'drink', 'excel', 'interior', 'real', 'plus', 'point', 'overal', 'great', 'experi', 'hope', 'go', 'futur', 'room', 'servic', 'locat']"
The Dharmawangsa Jakarta,Raymond Valiant Ruritan,5.0,"['luxuri', 'hotel', 'respect', 'area', 'south', 'jakarta', 'also', 'convent', 'space', 'ballroom', 'meet', 'exposit', 'confer']"
The Dharmawangsa Jakarta,Globetrotter Monk,2.0,"['stay', 'dharmawangsa', 'day', 'mandatori', 'quarantin', 'pick', 'hotel', 'main', 'due', 'room', 'balconi', 'enjoy', 'fresh', 'air', 'look', 'lush', 'garden', 'quarantin', 'enter', 'room', 'felt', 'travel', 'back', 'time', 'capsul', 'classic', 'room', 'extrem', 'outdat', 'tire', 'bed', 'mattress', 'sink', 'support', 'bodi', 'postur', 'lie', 'bed', 'light', 'stand', 'light', 'dim', 'electr', 'plug', 'loos', 'anoth', 'major', 'issu', 'room', 'cleanli', 'found', 'piec', 'french', 'fri', 'floor', 'previous', 'guest', 'sofa', 'fabric', 'carpet', 'dirti', 'spot', 'worst', 'stain', 'toilet', 'bowl', 'wonder', 'clean', 'procedur', 'done', 'proper', 'hotel', 'believ', 'assign', 'quarantin', 'room', 'thorough', 'clean', 'done', 'guest', 'check', 'food', 'qualiti', 'especi', 'intern', 'menu', 'also', 'need', 'improv', 'tast', 'far', 'star', 'hotel', 'standard', 'next', 'mandatori', 'quarantin', 'room', 'balconi', 'list']"
The Dharmawangsa Jakarta,VC SOEGIJANTO,5.0,"['excel', 'nice', 'hotel', 'stay', 'wide', 'balconi', 'face', 'pool', 'garden', 'face', 'east', 'cool', 'morn', 'first', 'class', 'amen', 'perfect', 'condit', 'food', 'simpli', 'excel', 'servic', 'warm', 'personalis', 'definit', 'new', 'favourit', 'hotel', 'jakarta']"
The Dharmawangsa Jakarta,pa Kafid,5.0,"['love', 'dine', 'hall', 'nice', 'jasmin', 'smell', 'around', 'build', 'nice', 'view', 'pool']"
The Dharmawangsa Jakarta,Antero Almeida,4.0,"['quarantin', 'dharmawangsa', 'enter', 'indonesia', 'get', 'opportun', 'check', 'hotel', 'servic', 'friend', 'attent', 'bed', 'room', 'comfort', 'food', 'good', 'intern', 'asian', 'would', 'like', 'give', 'five', 'star', 'first', 'need', 'check', 'rest', 'hotel', 'would', 'high', 'recommend']"
The Dharmawangsa Jakarta,cipta khairina,3.0,"['thos', 'hotel', 'like', 'dharmasangsa', 'known', 'year', 'ago', 'servic', 'poor', 'interior', 'outdat', 'bed', 'small', 'sink', 'far', 'star', 'hotel', 'standard', 'coffe', 'tabl', 'balconi', 'outdat', 'damag', 'receptionist', 'omg', 'came', 'around', 'dont', 'give', 'us', 'approxim', 'time', 'wait', 'room', 'readi', 'dont', 'understand', 'take', 'long', 'make', 'room', 'readi', 'repeat', 'ask', 'long', 'receptionist', 'said', 'take', 'anoth', 'mnts', 'gosh', 'unaccept', 'star', 'hotel', 'fulli', 'occupi', 'disappoint', 'servic', 'fortun', 'get', 'pool', 'view', 'room', 'refresh']"
The Dharmawangsa Jakarta,Hendro Hioe,5.0,"['cozi', 'place', 'lot', 'open', 'space', 'came', 'sunday', 'brunch', 'dinner']"
The Dharmawangsa Jakarta,Natasha Ekaputri,2.0,"['interior', 'outstand', 'design', 'realli', 'dispict', 'indonesian', 'cultur', 'love', 'howev', 'servic', 'slow', 'order', 'room', 'servic', 'took', 'hour', 'drink', 'come', 'also', 'request', 'special', 'instrut', 'room', 'come', 'time']"
The Dharmawangsa Jakarta,Pandji Caesar,5.0,"['cozi', 'hotel', 'middl', 'citi', 'good', 'ambient', 'covid', 'make', 'reserv', 'swim', 'limit', 'number', 'visitor', 'staff', 'friend', 'help']"
