Hotel_name,name,rating,review
The Dharmawangsa Jakarta,Edbert Tjoniko,2.0,"['definit', 'pictur', 'websit', 'depict', 'room', 'face', 'insid', 'hotel', 'give', 'resort', 'vibe', 'one', 'got', 'stuck', 'view', 'build', 'ledg', 'room', 'pretti', 'old', 'one', 'outlet', 'almost', 'come', 'wall', 'sat', 'sofa', 'short', 'rash', 'minut', 'door', 'hard', 'open', 'room', 'furnish', 'need', 'serious', 'refurbish', 'unfortun', 'staff', 'train', 'well', 'put', 'job', 'heart', 'right', 'place', 'fall', 'short', 'execut', 'due', 'lack', 'experi', 'train', 'check', 'charg', 'card', 'wrong', 'key', 'card', 'configur', 'correct', 'left', 'wait', 'doorstep', 'quit', 'awhil', 'phone', 'faulti', 'room', 'restaur', 'food', 'mediocr', 'high', 'overpr', 'wors', 'waiter', 'overwhelm', 'entir', 'area', 'fill', 'mosquito', 'pleas', 'wear', 'long', 'sleev', 'cloth', 'avoid', 'ton', 'bite', 'feel', 'lot', 'like', 'star', 'experi', 'price', 'go', 'hotel', 'jakarta', 'much', 'relax', 'pleasant', 'stay', 'good', 'thing', 'courtyard', 'style', 'swim', 'pool', 'fhat', 'give', 'resort', 'vibe', 'pretti', 'hard', 'find', 'would', 'recommend', 'four', 'season', 'one', 'reason', 'come', 'back', 'updat', 'servic', 'room', 'amen']"
The Dharmawangsa Jakarta,Fitria Damaianti,5.0,"['attend', 'wed', 'recept', 'good', 'arrag', 'covid', 'era', 'negat', 'side', 'park', 'space', 'food', 'good']"
The Dharmawangsa Jakarta,Ainur Rofik,5.0,"['best', 'hotel', 'around', 'jakarta', 'selatan', 'good', 'job', 'dharmawangsa', 'hospit', 'best', 'friend', 'staff', 'nice', 'vibe', 'toproom', 'servic', 'locat']"
The Dharmawangsa Jakarta,Avirzan Rivai,5.0,"['histori', 'build', 'design', 'still', 'persev', 'care', 'well']"
The Dharmawangsa Jakarta,Ajeng Natalia,5.0,"['last', 'visit', 'get', 'afternoon', 'tea', 'famili', 'enjoy', 'cake', 'dharmawangsa', 'chocol', 'martini', 'favorit', 'drink', 'love', 'hotel', 'ambienc', 'nice', 'servic', 'good']"
The Dharmawangsa Jakarta,My life is an Adventure,5.0,"['good', 'hotel', 'south', 'jakarta', 'pool', 'outdoor', 'pool', 'indoor', 'pool', 'hotel', 'also', 'spacious', 'locat', 'dharmawangsa', 'resid', 'food', 'also', 'tasti', 'price', 'imagin', 'five', 'star', 'hotel', 'worth', 'money', 'good', 'staycat', 'much', 'recommend', 'good', 'hospit']"
The Dharmawangsa Jakarta,Ali Aulia Rahman,5.0,"['one', 'truli', 'hidden', 'gem', 'hotel', 'jakarta', 'build', 'tall', 'unlik', 'five', 'star', 'hotel', 'jakarta', 'ambianc', 'soo', 'comfi', 'feel', 'like', 'bali', 'citi', 'jakarta', 'recommend', 'look', 'short', 'escap', 'staycat', 'place']"
The Dharmawangsa Jakarta,Wa Wa,5.0,"['one', 'leafi', 'hotel', 'jakarta', 'comfi', 'larg', 'pool', 'garden', 'like', 'flower', 'aroma', 'everi', 'side', 'room', 'nice']"
The Dharmawangsa Jakarta,Minar Uz Zaman,4.0,"['wonder', 'hotel', 'vast', 'surround', 'larg', 'room', 'great', 'pool', 'famous', 'buffet', 'brunch', 'room', 'servic', 'locat']"
The Dharmawangsa Jakarta,"Prof Mudrajad Kuncoro, PhD",1.0,"['bad', 'hospit', 'mrs', 'nur', 'director', 'event', 'prohibit', 'standard', 'flower', 'put', 'area', 'wed', 'ceremoni', 'without', 'smile', 'apolog', 'said', 'rule', 'hotel', 'ask', 'written', 'rule', 'unabl', 'show', 'written', 'rule', 'disappoint']"
The Dharmawangsa Jakarta,Lilis Sulis,5.0,"['first', 'visit', 'almost', 'year', 'dur', 'global', 'pandem', 'servic', 'still', 'top', 'staff', 'includ', 'secur', 'guard', 'help', 'friend']"
The Dharmawangsa Jakarta,Renae Verboon,5.0,"['stun', 'hotel', 'one', 'privat', 'market', 'jakarta', 'mistaken', 'histor', 'build', 'insid', 'simpli', 'exquisit', 'food', 'restaur', 'also', 'fantast', 'attent', 'detail', 'high', 'staff', 'go', 'beyond', 'give', 'best', 'experi', 'could', 'pool', 'beauti', 'clean', 'relax', 'atmospher']"
Mercure Jakarta Gatot Subroto,Bobby Sukma P.,5.0,"['stay', 'may', 'health', 'protocol', 'implement', 'proper', 'check', 'check', 'process', 'fast', 'room', 'great', 'spacious', 'well', 'decor', 'big', 'comfi', 'bed', 'wardrob', 'minibar', 'workdesk', 'sofa', 'floor', 'ceil', 'big', 'window', 'great', 'view', 'bathroom', 'also', 'nice', 'bathtub', 'amen', 'complet', 'hotel', 'pool', 'quit', 'big', 'great', 'view', 'citi', 'breakfast', 'food', 'option', 'vari', 'tasti', 'overal', 'hotel', 'good', 'recommend']"
Mercure Jakarta Gatot Subroto,Wayne Kruse,5.0,"['comfort', 'room', 'great', 'view', 'nice', 'hotel', 'servic', 'facil', 'includ', 'pool', 'breakfast', 'pleas', 'although', 'would', 'recommend', 'avoid', 'peak', 'time', 'easi', 'access', 'hotel', 'care', 'traffic', 'peak', 'hour', 'hotel', 'take', 'deposit', 'credit', 'card', 'pay', 'extra', 'went']"
Mercure Jakarta Gatot Subroto,Jasmine Kieu,4.0,"['cozi', 'atmospher', 'accommod', 'staff', 'room', 'spacious', 'spectacular', 'view', 'citi', 'hairdryer', 'room', 'need', 'one', 'call', 'recept', 'bring', 'room', 'within', 'minut', 'opinion', 'hotel', 'instal', 'fix', 'hairdryer', 'slot', 'sink', 'area', 'near', 'futur', 'bit', 'disappoint', 'pool', 'though', 'suitabl', 'kid', 'play', 'swim', 'instead', 'adult', 'overal', 'pleasant', 'stay', 'mercur', 'jkt']"
Mercure Jakarta Gatot Subroto,Logan Demir,5.0,"['best', 'hotel', 'far', 'clean', 'bed', 'nice', 'room', 'good', 'price', 'compar', 'hotel', 'probabl', 'best', 'restaur', 'jakarta', 'far', 'staff', 'nice', 'manag', 'ck', 'toler', 'fake', 'behaviour']"
Mercure Jakarta Gatot Subroto,Muhammad Athallah Arsyaf,5.0,"['relat', 'new', 'properti', 'thus', 'fixtur', 'furnish', 'still', 'prime', 'condit', 'stay', 'wed', 'parti', 'got', 'ta', 'say', 'mercur', 'seem', 'go', 'beyond', 'room', 'comfort', 'plush', 'bed', 'like', 'approach', 'took', 'design', 'room', 'love', 'fact', 'shower', 'toilet', 'physic', 'separ', 'glass', 'door', 'hotel', 'divid', 'two', 'servic', 'elev', 'three', 'set', 'take', 'lower', 'floor', 'anoth', 'three', 'set', 'take', 'upper', 'level', 'height', 'play', 'advantag', 'offer', 'breathtak', 'view', 'jakarta', 'night', 'locat', 'wise', 'mercur', 'gatot', 'subroto', 'stone', 'throw', 'away', 'best', 'spot', 'jakarta', 'includ', 'kuningan', 'lrt', 'open', 'mercur', 'would', 'close', 'adjac', 'allow', 'travel', 'easi', 'access', 'public', 'transport', 'look', 'forward', 'recommend', 'hotel', 'other']"
Mercure Jakarta Gatot Subroto,Dewi Tobing (Kurnia),4.0,"['room', 'clean', 'quit', 'spacious', 'consid', 'price', 'upgrad', 'execut', 'room', 'thank', 'accor', 'voucher', 'howev', 'disappoint', 'see', 'staff', 'allow', 'guest', 'wear', 'mask', 'lobbi', 'countri', 'regul', 'mask', 'mandatori', 'outdoor', 'indoor', 'told', 'staff', 'tell', 'guest', 'put', 'mask', 'say', 'anyth', 'sure', 'actual', 'cake', 'also', 'deliv', 'room', 'without', 'cover', 'plastic', 'top', 'plate', 'cover', 'feel', 'comfort', 'eat', 'cake', 'know', 'travel', 'kitchen', 'room', 'without', 'cover', 'good', 'hotel']"
Mercure Jakarta Gatot Subroto,Edwien,5.0,"['locat', 'hotel', 'strateg', 'middl', 'busi', 'center', 'offic', 'govern', 'agenc', 'room', 'design', 'modern', 'quit', 'spacious', 'staff', 'quit', 'friend', 'consider', 'complet', 'breakfast', 'menu', 'public', 'transport', 'taxi', 'conveni', 'front', 'hotel']"
Mercure Jakarta Gatot Subroto,Na Margi,5.0,"['wed', 'venu', 'great', 'intim', 'indoor', 'wed', 'best', 'servic', 'concierg', 'alway', 'someon', 'help', 'lobbi', 'also', 'mani', 'variat', 'food', 'breakfast', 'buffet', 'room', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,nitro jane,5.0,"['made', 'last', 'minut', 'book', 'due', 'disappoint', 'room', 'hotel', 'book', 'day', 'room', 'spacious', 'clean', 'wide', 'varieti', 'breakfast', 'menu', 'servic', 'good', 'locat', 'minut', 'away', 'scbd', 'would', 'definit', 'stay', 'thing', 'improv', 'park', 'lot', 'smell', 'like', 'garbag']"
Mercure Jakarta Gatot Subroto,Vedanth Gowd,2.0,"['room', 'clean', 'neat', 'locat', 'good', 'biggest', 'issu', 'construct', 'nois', 'floor', 'last', 'day', 'trip', 'request', 'quiet', 'room', 'could', 'get', 'good', 'sleep', 'felt', 'good', 'got', 'th', 'floor', 'turn', 'big', 'nuisanc', 'briefli', 'check', 'could', 'hear', 'nois', 'thought', 'would', 'temporari', 'nois', 'start', 'first', 'thing', 'morn', 'much', 'nois', 'construct', 'top', 'floor', 'woken', 'constant', 'nois', 'call', 'front', 'desk', 'first', 'respons', 'ask', 'secur', 'check', 'got', 'respons', 'even', 'minut', 'call', 'time', 'respons', 'updat', 'room', 'nois', 'expect', 'apolog', 'inconveni', 'felt', 'excus', 'staff', 'well', 'awar', 'situat', 'still', 'accommod', 'guest', 'noisi', 'room']"
Mercure Jakarta Gatot Subroto,Walid SERIR,3.0,"['okay', 'one', 'night', 'recommend', 'check', 'fast', 'room', 'clean', 'wifi', 'good', 'also', 'dolc', 'gusto', 'coffe', 'machin', 'room', 'great', 'secur', 'great', 'attitud', 'help', 'breakfast', 'limit', 'choic', 'tasteless', 'negat', 'hotel', 'staff', 'came', 'room', 'kept', 'ring', 'bell', 'know', 'door', 'sleep', 'woke', 'open', 'door', 'ask', 'cloth', 'laundri', 'rude', 'laundri', 'guy', 'phone', 'ring', 'hotel', 'ask', 'go', 'extend', 'serious', 'pleas', 'stop', 'disturb', 'custom']"
Mercure Jakarta Gatot Subroto,Joo young Kwak,4.0,"['locat', 'hotel', 'perfect', 'near', 'good', 'restaur', 'need', 'reach', 'destin', 'jakarta', 'easi', 'situat', 'middl', 'jakarta', 'food', 'need', 'improv', 'morn', 'buffe', 'could', 'tast', 'better', 'still', 'okay', 'alacard', 'menus', 'qualiti', 'enough', 'order', 'fish', 'n', 'chip', 'salti', 'fish', 'old', 'potato', 'chip', 'well', 'cook', 'staff', 'need', 'improv', 'english', 'especi', 'room', 'servic', 'room', 'size', 'cleaness', 'adequ', 'hous', 'keep', 'quit', 'good', 'job']"
Mercure Jakarta Gatot Subroto,Ria Kartika,5.0,"['often', 'stay', 'hotel', 'usual', 'stay', 'least', 'week', 'hotel', 'hotel', 'locat', 'good', 'close', 'hospit', 'shop', 'mall', 'walk', 'distanc', 'staff', 'friend', 'one', 'realli', 'stand', 'crowd', 'mbak', 'citra', 'housekeep', 'alway', 'clean', 'better', 'rest', 'alway', 'leav', 'welcom', 'note', 'craft', 'handtowel', 'hotel', 'realli', 'proud', 'team', 'hotel', 'alway', 'nice', 'oper', 'downstair', 'let', 'know', 'packag', 'ask', 'anyth', 'could', 'replenish', 'room', 'like', 'soap', 'water', 'etc']"
Mercure Jakarta Gatot Subroto,dian ratnasari,4.0,"['spent', 'wonder', 'night', 'great', 'room', 'great', 'servic', 'cours', 'great', 'breakfast', 'buffet', 'lot', 'choic', 'tasti', 'one', 'problem', 'basement', 'park', 'sooooo', 'tini', 'tanjakannya', 'itu', 'loh', 'sempit', 'banget', 'terjal', 'dan', 'belokannya', 'esktrim', 'gitu', 'mau', 'nangi', 'room', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,Ade Reza Sunjaya,5.0,"['excel', 'servic', 'staff', 'super', 'kind', 'warm', 'especi', 'mba', 'putri', 'front', 'offic', 'area', 'thank', 'kind', 'servic', 'food', 'tast', 'great', 'facil', 'good', 'amaz', 'view', 'room', 'thank', 'mercur', 'jkt', 'gatot', 'subroto', 'definit', 'stay', 'visit', 'south', 'jakarta', 'room', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,Billy The Kid,5.0,"['book', 'execut', 'room', 'via', 'accor', 'request', 'high', 'floor', 'away', 'elev', 'got', 'room', 'corner', 'room', 'quit', 'spectacular', 'view', 'outsid', 'side', 'note', 'smoke', 'room', 'pleas', 'inform', 'clean', 'odor', 'proper', 'check', 'room', 'clean', 'enough', 'fresh', 'clean', 'smoke', 'aroma', 'left', 'upon', 'enter', 'big', 'window', 'would', 'greet', 'overlook', 'jakarta', 'citi', 'view', 'best', 'view', 'angl', 'probabl', 'shower', 'area', 'sight', 'standard', 'amen', 'mercur', 'mini', 'fridg', 'cold', 'nespresso', 'machin', 'also', 'refil', 'abl', 'water', 'outsid', 'room', 'wish', 'hotel', 'also', 'provid', 'breakfast', 'great', 'plenti', 'choic', 'highlight', 'probabl', 'yakult', 'fridg', 'pleas', 'take', 'respons', 'also', 'avail', 'tabl', 'overlook', 'sudirman', 'area', 'probabl', 'favorit', 'spot', 'eat', 'hotel', 'locat', 'gatot', 'subroto', 'street', 'lot', 'traffic', 'almost', 'nois', 'outsid', 'nearest', 'transjakarta', 'station', 'tegal', 'parang', 'also', 'easili', 'reach', 'blok']"
Mercure Jakarta Gatot Subroto,Boogie Setiawan,5.0,"['valu', 'money', 'good', 'stay', 'good', 'sleep', 'downsid', 'breakfast', 'offer', 'lot', 'heavi', 'meal', 'breakfast', 'buffet', 'although', 'quit', 'common', 'indonesia', 'would', 'rather', 'lighter', 'option', 'wellroom', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,Anugrah Bahtiar,1.0,"['bad', 'experi', 'stay', 'hotel', 'wifi', 'aw', 'half', 'hour', 'onlin', 'meet', 'cost', 'time', 'disconnet', 'report', 'issu', 'oper', 'person', 'touch', 'issu', 'solv', 'report', 'recept', 'got', 'noth', 'even', 'come', 'back', 'us', 'progress', 'disappoint', 'servic', 'day', 'mayb', 'ok', 'week', 'work', 'use', 'biggest', 'telco', 'provid', 'also', 'help', 'signal', 'bad', 'come', 'back', 'hotel', 'recommend', 'hotel', 'person', 'stay', 'work', 'purpos', 'onlin']"
Mercure Jakarta Gatot Subroto,Moudy Salsabila,3.0,"['food', 'meh', 'either', 'bland', 'salti', 'lol', 'pastri', 'good', 'either', 'provid', 'whatsapp', 'number', 'incas', 'receptionist', 'answer', 'text', 'respons', 'think', 'useless', 'amen', 'meh', 'lol', 'provid', 'toothbrush', 'sanitari', 'bag', 'bar', 'soap', 'bath', 'gel', 'condit', 'shampoo', 'think', 'bath', 'gel', 'lol']"
Mercure Jakarta Gatot Subroto,Theswagger Burger,1.0,"['stay', 'room', 'room', 'noisi', 'wed', 'function', 'order', 'room', 'servic', 'lunch', 'wait', 'hour', 'call', 'clerk', 'said', 'food', 'way', 'elev', 'wait', 'anoth', 'call', 'clerk', 'tri', 'repeat', 'order', 'food', 'made', 'poor', 'serviceroom', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,Jenzo C,4.0,"['worth', 'stay', 'hair', 'dryer', 'friend', 'long', 'hair', 'femal', 'wast', 'much', 'time', 'chang', 'heavi', 'duti', 'hair', 'dryer', 'better', 'room', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,Rini Pujiastuti,5.0,"['comfort', 'pax', 'meet', 'look', 'good', 'new', 'clean', 'lunch', 'prefer', 'restaur', 'locat']"
Mercure Jakarta Gatot Subroto,tepian abu,3.0,"['wrote', 'review', 'midnight', 'third', 'night', 'stay', 'hotel', 'hotel', 'provid', 'us', 'love', 'ambienc', 'cleanli', 'well', 'friend', 'staff', 'bit', 'disappoint', 'due', 'issu', 'check', 'process', 'long', 'queue', 'front', 'recept', 'desk', 'long', 'line', 'peopl', 'wait', 'check', 'space', 'front', 'desk', 'seem', 'limit', 'ensur', 'suffici', 'physic', 'distanc', 'annoy', 'part', 'stay', 'closet', 'room', 'work', 'proper', 'stay', 'three', 'night', 'call', 'engin', 'repair', 'closet', 'everytim', 'complet', 'use', 'wrote', 'wait', 'engin', 'middl', 'night', 'could', 'use', 'closet', 'room', 'third', 'time', 'call', 'engin', 'two', 'day', 'similar', 'incid', 'closet', 'also', 'occur', 'quit', 'disappoint', 'honest']"
Mercure Jakarta Gatot Subroto,Niken Fidiasty,5.0,"['cool', 'meet', 'room', 'great', 'servic', 'spacious', 'restaur', 'room', 'theme', 'like', 'restaur', 'varieti', 'dish', 'western', 'eastern', 'asian', 'indonesian', 'food', 'tast']"
Mercure Jakarta Gatot Subroto,J fransisca,5.0,"['best', 'busi', 'hotel', 'gatot', 'subroto', 'street', 'jakarta', 'citi', 'room', 'pool', 'locat', 'th', 'floor', 'next', 'gym', 'an', 'nice', 'view', 'howev', 'kid', 'pool', 'accord', 'guess', 'depth', 'swim', 'pool', 'metr', 'got', 'room', 'th', 'floor', 'see', 'jakarta', 'citi', 'room']"
Mercure Jakarta Gatot Subroto,Herwiena Estikawaty,5.0,"['room', 'wa', 'spacious', 'scent', 'room', 'comfort', 'gym', 'tool', 'accommod', 'wide', 'rang', 'activ', 'view', 'hhe', 'sunris', 'sunset', 'amaaaziinggg', 'choic', 'food', 'improv', 'howev', 'beyond', 'happi', 'revisit', 'room', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,Steven Harijanto,2.0,"['good', 'room', 'good', 'clean', 'tidi', 'comfi', 'bed', 'enough', 'amen', 'bad', 'two', 'set', 'lift', 'led', 'differ', 'section', 'floor', 'unlucki', 'get', 'differ', 'lift', 'twice', 'reach', 'breakfast', 'hall', 'gym', 'pool', 'recept', 'seem', 'clueless', 'ongo', 'promo', 'offer', 'normal', 'rate', 'promo', 'price', 'go', 'say', 'said', 'promo', 'valid', 'anymor', 'happen', 'twice', 'extend', 'twice', 'ask', 'around', 'approv', 'info', 'presum', 'market', 'team', 'said', 'promo', 'come', 'free', 'breakfast', 'person', 'restaur', 'full', 'said', 'couldnt', 'come', 'bcs', 'alon', 'coupl', 'person', 'queue', 'allow', 'pic', 'ask', 'get', 'back', 'room', 'wait', 'info', 'eventu', 'info', 'given', 'though', 'day', 'bother', 'creat', 'promo', 'singl', 'person', 'breakfast', 'decid', 'extend', 'twice', 'first', 'book', 'without', 'breakfast', 'first', 'extend', 'tri', 'anoth', 'night', 'breakfast', 'promo', 'next', 'morn', 'aforement', 'review', 'happen', 'alreadi', 'paid', 'nd', 'extend', 'asid', 'room', 'servic', 'expect', 'wont', 'come', 'back']"
Mercure Jakarta Gatot Subroto,Eduard Darmawan,5.0,"['best', 'locat', 'easi', 'access', 'tollroad', 'near', 'scbd', 'room', 'great', 'upgrad', 'studio', 'bathtub', 'need', 'improv', 'basement', 'area', 'smelli', 'limit', 'park', 'space', 'comeback', 'hereroom', 'servic', 'locat']"
Mercure Jakarta Gatot Subroto,Kyra Garment Supplies,4.0,"['stay', 'day', 'hotel', 'clean', 'room', 'comfort', 'food', 'bad', 'provid', 'lt', 'miner', 'water', 'room', 'could', 'ask', 'good', 'housekeep', 'good', 'especi', 'mbak', 'citra', 'alway', 'better', 'job', 'other', 'still', 'good', 'alway', 'clean', 'room', 'through', 'littl', 'disappoint', 'came', 'sale', 'depart', 'call', 'melissa', 'given', 'number', 'fo', 'enquir', 'longer', 'stay', 'see', 'stay', 'day', 'futur', 'plan', 'stay', 'regular', 'messag', 'wa', 'repli', 'rest', 'ignor', 'messag', 'overal', 'great', 'hotel', 'stay', 'locat', 'close', 'mani', 'shop', 'mall']"
Mercure Jakarta Gatot Subroto,Yasmin SAJA,2.0,"['servic', 'slow', 'bit', 'disappoint', 'came', 'hotel', 'pm', 'wait', 'hour', 'sinc', 'smoke', 'room', 'readi', 'yet', 'allow', 'children', 'yo', 'gym', 'area', 'without', 'guidanc', 'restrict', 'children', 'yo', 'gym', 'equip', 'child', 'friend', 'danger', 'children']"
grandkemang Jakarta,william sandler,2.0,"['loud', 'band', 'play', 'til', 'loud', 'guest', 'room', 'window', 'shake', 'door', 'knob', 'vibrat', 'imag', 'mirror', 'distort', 'beat', 'make', 'sleep', 'concentr', 'imposs', 'room', 'larg', 'balconi', 'window', 'open', 'control', 'light', 'ac', 'etc', 'year', 'old', 'bedsid', 'consul', 'antiqu', 'still', 'work', 'smell', 'room', 'musti', 'toilet', 'requir', 'multipl', 'handl', 'jiggl', 'turn', 'locat', 'excel', 'everyth', 'close', 'hotel', 'need', 'renov', 'modern', 'done', 'overpay', 'room', 'around', 'usd', 'right', 'condit', 'qualiti', 'older', 'properti', 'wifi', 'strength', 'mix', 'depend', 'larg', 'properti']"
grandkemang Jakarta,Dody Barus,3.0,"['locat', 'heart', 'kemang', 'south', 'jakarta', 'mani', 'place', 'go', 'around', 'walk', 'distanc', 'nice', 'place', 'alreadi', 'effort', 'anoth', 'differ', 'stori', 'face', 'common', 'high', 'traffic', 'congest', 'properti', 'usual', 'nice', 'place', 'spend', 'weekend', 'spacious', 'clean', 'room', 'well', 'decor', 'one', 'complaint', 'watter', 'suppli', 'bath', 'room', 'shower', 'weak', 'room', 'noth', 'complaint', 'last', 'month', 'month', 'ask', 'deposit', 'per', 'stay', 'realli', 'conveni', 'im', 'look', 'forward', 'find', 'altern', 'cos', 'new', 'polici']"
grandkemang Jakarta,Belinda xie,5.0,"['event', 'coff', 'e', 'break', 'snack', 'good', 'hotel', 'surround', 'silent', 'cozi', 'access', 'hotel', 'recommend', 'caus', 'size', 'road']"
grandkemang Jakarta,guruprasad kukian,4.0,"['good', 'place', 'stay', 'clean', 'tidi', 'room', 'breakfast', 'option', 'also', 'awesom', 'explor', 'lot', 'caf', 'restaur', 'around', 'hotel', 'locat', 'around', 'lot']"
grandkemang Jakarta,Ferry Farozdaq,1.0,"['hotel', 'dissapoint', 'servic', 'today', 'made', 'book', 'night', 'tonight', 'night', 'ahead', 'somehow', 'made', 'mistak', 'book', 'date', 'voucher', 'via', 'traveloka', 'state', 'start', 'august', 'instead', 'august', 'tri', 'explain', 'receptionist', 'made', 'wrong', 'order', 'ask', 'help', 'contact', 'traveloka', 'chang', 'date', 'inform', 'previous', 'case', 'could', 'clear', 'hotel', 'staff', 'help', 'show', 'evid', 'well', 'receptionist', 'said', 'without', 'effort', 'willing', 'help', 'gave', 'reason', 'voucher', 'non', 'refund', 'make', 'chang', 'keep', 'schedul', 'let', 'money', 'gone', 'dissappoint', 'stay', 'hotel', 'mani', 'time', 'visit', 'jakarta', 'treat', 'custom', 'like', 'ask', 'avail', 'room', 'said', 'help', 'propos', 'sorri', 'say', 'last', 'time', 'made', 'book', 'hotel', 'mani', 'hotel', 'treat', 'custom', 'better', 'sure']"
