Hotel_name,name,rating,review
grandkemang Jakarta,ku azmie,3.0,"['shower', 'need', 'improv', 'hot', 'water', 'hot', 'room', 'servic', 'excel', 'breakfast', 'need', 'improv', 'mani', 'choic', 'food', 'room', 'servic', 'locat']"
grandkemang Jakarta,Rahul Agarwal,1.0,"['room', 'poor', 'maintain', 'noisi', 'music', 'outsid', 'make', 'imposs', 'sleep', 'toilet', 'dirti', 'well', 'equip', 'liquid', 'soap', 'provid', 'nowher', 'place', 'shower', 'put', 'floor', 'pick', 'time', 'attent', 'detail', 'room', 'servic', 'locat']"
grandkemang Jakarta,Evi Wijaya,5.0,"['hotel', 'clean', 'staff', 'friend', 'room', 'servic', 'fast', 'kemang', 'realli', 'good', 'place', 'stay']"
grandkemang Jakarta,The Mawahiburahman,1.0,"['poor', 'servic', 'come', 'recept', 'met', 'ladi', 'incharg', 'ask', 'local', 'phone', 'number', 'ask', 'back', 'check', 'number', 'googl', 'send', 'email', 'director', 'sale', 'give', 'suggest', 'fo', 'staff', 'improv', 'feel', 'soul', 'serv', 'represen', 'brand', 'respond', 'well', 'hope', 'team', 'improv', 'servic', 'owner', 'bpk', 'kemal', 'notic', 'small', 'thing', 'impact', 'hotel']"
grandkemang Jakarta,Rajeev Munankami,4.0,"['room', 'good', 'size', 'toilet', 'fit', 'old', 'get', 'surpris', 'find', 'cockroachesroom', 'servic', 'locat']"
grandkemang Jakarta,Sam “kuripiku” Nugo,5.0,"['alhamdulillah', 'cozi', 'place', 'stay', 'room', 'good', 'bed', 'comfort', 'mani', 'space', 'sitdown', 'relax', 'lobbi', 'food', 'also', 'good', 'room', 'servic', 'locat']"
grandkemang Jakarta,R C L,4.0,"['locat', 'wise', 'great', 'hotel', 'easi', 'walk', 'place', 'kemang', 'otherwis', 'basic', 'ok', 'hotel', 'stay', 'short', 'trip', 'room', 'servic', 'locat']"
grandkemang Jakarta,Peter Stolk,5.0,"['grandkemang', 'grand', 'old', 'ladi', 'hotel', 'stay', 'travel', 'bring', 'kemang', 'south', 'jakarta', 'general', 'mani', 'year', 'oper', 'properti', 'seen', 'sever', 'renov', 'keep', 'time', 'like', 'hotel', 'covid', 'period', 'busi', 'challeng', 'howev', 'recent', 'visit', 'note', 'properti', 'clean', 'well', 'maintain', 'keep', 'good', 'work', 'look', 'forward', 'next', 'visit', 'grandkemang']"
grandkemang Jakarta,M. Ridlo Akbar,4.0,"['surpris', 'spacious', 'room', 'hotel', 'friend', 'staff', 'better', 'reskin', 'repaint', 'rewallpapp', 'room', 'servic', 'locat']"
grandkemang Jakarta,Sean Muniandy,1.0,"['good', 'locat', 'within', 'kemang', 'area', 'rest', 'hotel', 'question', 'live', 'kemang', 'year', 'hotel', 'mani', 'time', 'current', 'stay', 'aw', 'room', 'dirti', 'towel', 'run', 'disgust', 'first', 'day', 'even', 'one', 'bed', 'cover', 'old', 'even', 'wet', 'yesterday', 'room', 'carpet', 'dirti', 'would', 'never', 'walk', 'barefoot', 'ac', 'even', 'work', 'first', 'day', 'book', 'grand', 'delux', 'room', 'arrang', 'delux', 'upon', 'arriv', 'pretend', 'know', 'book', 'today', 'pm', 'bed', 'discov', 'small', 'miniatur', 'flight', 'everyth', 'hotel', 'shame', 'dirti', 'read', 'mani', 'negat', 'comment', 'hotel', 'sinc', 'check', 'last', 'time', 'stay', 'shame', 'grand', 'kemang', 'manag']"
grandkemang Jakarta,Rita Puspita Sari,1.0,"['hot', 'water', 'even', 'tri', 'complain', 'said', 'standard', 'wonder', 'room', 'rate', 'realli', 'cheap', 'room', 'servic', 'locat']"
grandkemang Jakarta,Rifqi Hatta,3.0,"['great', 'hospit', 'bed', 'comfi', 'food', 'great', 'howev', 'gym', 'maintain', 'well', 'water', 'dispens', 'empti', 'room', 'pretti', 'untidi', 'room', 'stay', 'dirti', 'carpet', 'room', 'servic', 'locat']"
grandkemang Jakarta,Lasta Dewi Sianturi,5.0,"['hotel', 'uniqu', 'hotel', 'middl', 'south', 'jakarta', 'old', 'build', 'still', 'stun', 'room', 'servic', 'locat']"
grandkemang Jakarta,K M,5.0,"['nice', 'place', 'stay', 'prefer', 'choic', 'due', 'locat', 'shop', 'bar', 'close', 'room', 'servic', 'locat']"
grandkemang Jakarta,J T,3.0,"['quarantin', 'week', 'travel', 'wasnt', 'perfect', 'think', 'two', 'biggest', 'complaint', 'bar', 'play', 'loud', 'music', 'night', 'nextdoor', 'room', 'near', 'got', 'unlucki', 'coupl', 'meal', 'pretti', 'bad', 'like', 'gross', 'like', 'fridg', 'long', 'microwav', 'like', 'crazi', 'overal', 'stay', 'pretti', 'good', 'though', 'especi', 'price', 'food', 'decent', 'exclud', 'coupl', 'time', 'old', 'one', 'time', 'order', 'la', 'cart', 'burger', 'big', 'cook', 'fresh', 'delici', 'higher', 'qualiti', 'general', 'quarantin', 'food', 'staff', 'friend', 'although', 'didnt', 'speak', 'good', 'english', 'everyth', 'room', 'general', 'clean', 'function', 'consid', 'well', 'probabl', 'would', 'book', 'place', 'coupl', 'time', 'bad', 'food', 'music', 'much', 'alright', 'though', 'non', 'quarantin', 'stay', 'place', 'seem', 'nice']"
grandkemang Jakarta,Wildan Baraba,4.0,"['cool', 'place', 'kind', 'art', 'galleri', 'lobbi', 'check', 'fast', 'accomod', 'need', 'strateg', 'locat', 'bustl', 'kemang', 'area', 'park', 'area', 'rather', 'larg', 'mani', 'guest', 'end', 'park', 'basement', 'big', 'deal', 'room', 'spacious', 'quit', 'old', 'give', 'view', 'build', 'wall', 'comfort', 'open', 'room', 'curtain', 'breakfast', 'tast', 'deliv', 'breakfast', 'room', 'well', 'guess', 'busi', 'morn', 'sinc', 'lot', 'govern', 'event']"
grandkemang Jakarta,Febby Sabatira,1.0,"['probabl', 'worst', 'star', 'hotel', 'ive', 'ever', 'stay', 'night', 'night', 'hotel', 'black', 'minut', 'night', 'staff', 'stop', 'receiv', 'call', 'pm', 'chang', 'room', 'time', 'someth', 'alway', 'broken', 'ac', 'toilet', 'went', 'downstair', 'front', 'desk', 'request', 'someth', 'room', 'never', 'deliv', 'call', 'one', 'never', 'front', 'desk', 'room', 'servic', 'concierg', 'oper', 'dont', 'refil', 'soap', 'shampoo', 'also', 'chang', 'toilet', 'paper', 'previous', 'guest', 'room', 'dusti', 'would', 'never', 'comeback']"
grandkemang Jakarta,또또니,3.0,"['tri', 'provid', 'kind', 'good', 'servic', 'room', 'air', 'condition', 'bed', 'towel', 'old', 'smelli', 'mani', 'food', 'morn', 'tast', 'good', 'even', 'nasi', 'goreang', 'delici', 'room', 'servic', 'food', 'recommend', 'advantag', 'close', 'kemangmal']"
grandkemang Jakarta,arka nanta,1.0,"['day', 'nye', 'call', 'hous', 'keep', 'time', 'clean', 'room', 'respons', 'press', 'make', 'button', 'leav', 'hour', 'night', 'came', 'back', 'room', 'clean', 'yet', 'think', 'terribl', 'star', 'hotel', 'ever', 'seen', 'far', 'rememb', 'hotel', 'locat', 'south', 'jakarta', 'feel', 'like']"
grandkemang Jakarta,Penjelajah BUMI,1.0,"['leav', 'secur', 'bellboy', 'behind', 'transport', 'belong', 'checkout', 'treat', 'left', 'belong', 'behind', 'potenti', 'crimin', 'tri', 'photo', 'id', 'without', 'consent', 'pick', 'one', 'receptionist', 'told', 'swift', 'take', 'photo', 'smartphon', 'without', 'explain', 'need', 'understand', 'follow', 'sop', 'told', 'manag', 'forc', 'record', 'person', 'data', 'invad', 'custom', 'privaci', 'show', 'passport', 'let', 'note', 'data', 'howev', 'satisfi', 'inconsider', 'potenti', 'ident', 'theft', 'custom', 'edit', 'recommend', 'quarantin', 'stay', 'often', 'late', 'underserv', 'deliv', 'food', 'distribut', 'passport', 'imag', 'via', 'whatsapp', 'airport']"
grandkemang Jakarta,Bhita Hervita,3.0,"['stay', 'coupl', 'night', 'upon', 'room', 'clean', 'even', 'put', 'trash', 'also', 'wifi', 'bad', 'even', 'refil', 'toilet', 'tissu', 'tv', 'old', 'remot', 'lost', 'push', 'button', 'check', 'mani', 'night', 'peopl', 'gon', 'na', 'stay', 'give', 'card', 'key', 'use', 'night', 'go', 'back', 'receptionist', 'twice', 'room', 'far', 'high', 'redo', 'card', 'key', 'annoy', 'lift', 'old', 'slow', 'plus', 'size', 'room', 'spacious']"
grandkemang Jakarta,Raiyan Laksamana,1.0,"['albeit', 'middl', 'kemang', 'hotel', 'old', 'poor', 'maintain', 'musti', 'ventil', 'air', 'room', 'servic', 'locat']"
grandkemang Jakarta,Harry Ferdiansyah,5.0,"['five', 'star', 'locat', 'prayer', 'room', 'somehow', 'lost', 'way', 'meet', 'room', 'basement', 'oh', 'need', 'provid', 'lift', 'meet', 'room', 'abil', 'use', 'stair']"
grandkemang Jakarta,Leon Leon,1.0,"['th', 'dec', 'reserv', 'one', 'room', 'grandkemang', 'new', 'year', 'eve', 'use', 'agoda', 'st', 'dec', 'daughter', 'arriv', 'p', 'hotel', 'came', 'town', 'outsid', 'jakarta', 'went', 'recept', 'check', 'frustrat', 'learn', 'receptionist', 'william', 'could', 'find', 'reserv', 'problem', 'unbeliev', 'receiv', 'confirm', 'agoda', 'paid', 'full', 'ask', 'check', 'agoda', 'said', 'fault', 'agoda', 'agoda', 'confirm', 'room', 'paid', 'know', 'real', 'problem', 'sinc', 'reserv', 'system', 'howev', 'custom', 'never', 'expect', 'kind', 'thing', 'happen', 'particular', 'sinc', 'alreadi', 'paid', 'full', 'new', 'year', 'eve', 'would', 'hard', 'find', 'anoth', 'hotel', 'mention', 'traffic', 'jakarta', 'would', 'crowd', 'night', 'daughter', 'wander', 'around', 'find', 'avail', 'hotel', 'daughter', 'stood', 'front', 'recept', 'hour', 'nobodi', 'offer', 'us', 'sit', 'find', 'solut', 'also', 'let', 'person', 'queu', 'behind', 'us', 'unbeliev', 'could', 'add', 'anoth', 'check', 'counter', 'least', 'ask', 'sit', 'resolv', 'issu', 'still', 'believ', 'treat', 'custom', 'sinc', 'find', 'solut', 'offer', 'recept', 'ask', 'talk', 'manag', 'manag', 'final', 'offer', 'daughter', 'sit', 'emphas', 'agoda', 'fault', 'noth', 'ask', 'could', 'help', 'find', 'anoth', 'hotel', 'said', 'need', 'wait', 'agoda', 'pic', 'contact', 'difficult', 'grand', 'kemang', 'could', 'help', 'mom', 'daughter', 'find', 'place', 'stay', 'help', 'consid', 'pay', 'account', 'new', 'hotel', 'manag', 'also', 'said', 'help', 'could', 'offer', 'contact', 'agoda', 'relat', 'issu', 'agoda', 'team', 'would', 'contact', 'howev', 'receiv', 'phone', 'email', 'around', 'p', 'also', 'final', 'decid', 'leav', 'hotel', 'daughter', 'alreadi', 'tire', 'wait', 'someth', 'uncertain', 'final', 'agoda', 'email', 'came', 'p', 'offer', 'refund', 'find', 'anoth', 'accommod', 'think', 'late', 'alreadi', 'tire', 'lousi', 'servic', 'never', 'reserv', 'room', 'agoda', 'grand', 'kemang', 'grand', 'kemang', 'think', 'agoda', 'bad', 'travel', 'agent', 'per', 'suggest', 'discuss', 'would', 'still', 'collabor', 'would', 'disappoint', 'next', 'custom', 'mayb', 'custom', 'prioriti', 'end', 'want', 'say', 'thank', 'agoda', 'grandkemang', 'make', 'worst', 'new', 'year', 'eve', 'daughter']"
grandkemang Jakarta,iim hs,2.0,"['dear', 'grandkemang', 'pleas', 'consid', 'input', 'star', 'hotel', 'expect', 'especi', 'staff', 'first', 'second', 'day', 'stay', 'upgrad', 'keycard', 'ask', 'receptionist', 'whether', 'upgrad', 'tomorrow', 'ask', 'long', 'stay', 'could', 'didnt', 'know', 'length', 'stay', 'guest', 'ask', 'upgrad', 'key', 'card', 'everi', 'day', 'second', 'ask', 'laundri', 'servic', 'peopl', 'recepsionist', 'talk', 'dont', 'know', 'third', 'ask', 'could', 'use', 'welcom', 'drink', 'said', 'dont', 'know', 'exact', 'know', 'need', 'put', 'attent', 'room', 'carpet', 'full', 'dust', 'cutleri', 'left', 'two', 'day', 'alley', 'disturb', 'pleasant', 'experi', 'hope', 'guy', 'could', 'improv', 'servic', 'custom', 'rememb', 'star', 'hotel', 'golden', 'area', 'jakarta']"
Park Regis Arion,Ulyan Khalif,5.0,"['staff', 'friend', 'room', 'feel', 'vintag', 'clean', 'food', 'ok', 'room', 'servic', 'locat']"
Park Regis Arion,Marteen,4.0,"['attend', 'special', 'occat', 'event', 'th', 'idfb', 'anniversari', 'lobbi', 'hotel', 'ballroom', 'look', 'nice', 'clean', 'staff', 'enter', 'gate', 'loobi', 'friend', 'helpful', 'niceeeservic', 'locat']"
Park Regis Arion,Yosep JNK,2.0,"['stay', 'two', 'day', 'call', 'delux', 'room', 'realli', 'bad', 'onboard', 'experi', 'hotel', 'first', 'room', 'assign', 'disast', 'room', 'telephon', 'work', 'neither', 'temperatur', 'control', 'toilet', 'bowl', 'yellow', 'stain', 'shower', 'head', 'rusti', 'even', 'closet', 'door', 'also', 'stuck', 'ask', 'receptionist', 'anoth', 'room', 'told', 'stay', 'discuss', 'room', 'technician', 'agre', 'move', 'anoth', 'room', 'thing', 'great', 'hotel', 'locat']"
Park Regis Arion,Adhitya Pratama,4.0,"['perfect', 'locat', 'mani', 'walk', 'distanc', 'cafe', 'restaur', 'convini', 'store', 'nearbyroom', 'servic', 'locat']"
Park Regis Arion,Tony Willoughby,2.0,"['perhap', 'experi', 'due', 'covid', 'restrict', 'horrid', 'stay', 'general', 'ambianc', 'hotel', 'averag', 'room', 'age', 'servic', 'non', 'exist', 'toilet', 'flush', 'proper', 'noisi', 'refil', 'hot', 'water', 'electr', 'kettl', 'coffe', 'tea', 'servic', 'shower', 'hand', 'soap', 'wifi', 'slow', 'frequent', 'disconnect', 'paid', 'extra', 'breakfast', 'servic', 'inform', 'would', 'deliv', 'room', 'due', 'lockdown', 'someon', 'would', 'call', 'even', 'take', 'order', 'first', 'even', 'nobodi', 'call', 'miss', 'breakfast', 'earli', 'meet', 'next', 'even', 'someon', 'call', 'took', 'order', 'deliveri', 'still', 'breakfast', 'depart', 'train', 'station', 'better', 'option', 'within', 'walk', 'distanc', 'hotel', 'look', 'elsewher']"
Park Regis Arion,genouva scooterholic,5.0,"['realli', 'happi', 'comfort', 'stay', 'thank', 'ms', 'henyroom', 'servic', 'locat']"
Park Regis Arion,merry widiastuti,4.0,"['old', 'hotel', 'old', 'interior', 'expect', 'muchroom', 'servic', 'locat']"
Park Regis Arion,JJ TV,4.0,"['old', 'clean', 'ok', 'select', 'breakfast']"
Park Regis Arion,Lidyamelia,4.0,"['boutiqu', 'hotel', 'suffici', 'facil', 'clean', 'present', 'courteous', 'staff', 'great', 'locat', 'despit', 'traffic', 'strateg', 'locat', 'kemang', 'alway', 'traffic', 'weekend', 'commut', 'walk', 'nearbi', 'cafe', 'restaur', 'clean', 'small', 'rooftop', 'pool', 'one', 'perk', 'howev', 'provid', 'towel', 'bring', 'towel', 'gym', 'equip', 'need', 'updat', 'superior', 'room', 'decent', 'size', 'everyth', 'requir', 'comfort', 'stay']"
Park Regis Arion,atik ambarwati,5.0,"['visit', 'stay', 'hotel', 'sinc', 'name', 'still', 'grand', 'flora', 'love', 'design', 'build', 'alway', 'give', 'feel', 'calm', 'like', 'ambienc', 'lobbi', 'crowd', 'mani', 'wed', 'usual', 'held', 'hotel', 'build', 'look', 'eleg', 'without', 'look', 'massiv', 'larg', 'although', 'build', 'old', 'hotel', 'manag', 'seem', 'work', 'hard', 'maintain', 'fresh', 'charm', 'ambienc', 'build', 'like', 'rememb', 'past']"
Park Regis Arion,hupron fadilah,5.0,"['servic', 'excel', 'strateg', 'locat', 'easi', 'access', 'recommend', 'meet', 'enjoy', 'food', 'famili', 'time', 'jakarta']"
Park Regis Arion,Peter,5.0,"['one', 'best', 'hotel', 'ever', 'stay', 'kemang', 'area', 'south', 'jakarta', 'stay', 'execut', 'lux', 'suit', 'view', 'kemang', 'nice', 'live', 'room', 'room', 'recent', 'renov', 'clean', 'nice', 'bed', 'sleep', 'breakfast', 'everyday', 'differ', 'tasti', 'staff', 'awesom', 'help', 'everyth', 'need', 'general', 'manag', 'mr', 'deva', 'nice', 'person', 'realli', 'will', 'help', 'everyth', 'ask', 'recommend', 'everyon', 'stay']"
Park Regis Arion,Isa Adi S,5.0,"['good', 'servic', 'nice', 'room', 'superior', 'good', 'locat', 'kemang', 'stay', 'quarantin', 'period', 'work', 'offshor', 'covid', 'pandem', 'work', 'tight', 'protocol', 'make', 'sure', 'dont', 'need', 'leav', 'room', 'pcr', 'test', 'negat', 'check', 'recommend', 'quarantin', 'covid', 'outbreak', 'protect', 'love', 'one']"
Park Regis Arion,Camille Secioria,5.0,"['nice', 'place', 'stay', 'busi', 'area', 'great', 'servic', 'price', 'afford', 'definit', 'back']"
Park Regis Arion,Krish,4.0,"['place', 'good', 'price', 'thing', 'disappoint', 'shower', 'need', 'wait', 'almost', 'min', 'hot', 'water', 'come', 'give', 'start', 'room', 'realli', 'big', 'clean', 'room', 'servic', 'good', 'certain', 'worth', 'pay', 'thing', 'need', 'rememb', 'guy', 'say', 'yes', 'everyth', 'assum', 'understood', 'enquir', 'dish', 'order', 'anoth', 'dish', 'end', 'get']"
Park Regis Arion,Suradi Bandung,5.0,"['nice', 'hotel', 'good', 'locationroom', 'servic', 'locat']"
Park Regis Arion,Handra Cs,4.0,"['hotel', 'quit', 'nice', 'room', 'quit', 'spacious', 'includ', 'bathroom', 'gym', 'swim', 'pool', 'spa', 'massag', 'among', 'other', 'staff', 'quit', 'friend', 'well', 'recommend', 'peopl', 'busi', 'trip', 'afford', 'price', 'near', 'kemang']"
Park Regis Arion,Menik Bud,4.0,"['went', 'read', 'review', 'bit', 'worri', 'hotel', 'would', 'good', 'arriv', 'actual', 'bad', 'enough', 'room', 'size', 'spacious', 'bathroom', 'hot', 'shower', 'clean', 'weird', 'smell', 'old', 'interior', 'design', 'realli', 'noth', 'matter', 'even', 'look', 'classic', 'internet', 'connect', 'suffici', 'tri', 'dinner', 'buffet', 'fine', 'tasti', 'food', 'eventhough', 'dessert', 'ok', 'overal', 'worth', 'stay', 'especi', 'realli', 'want', 'stay', 'around', 'kemang', 'area', 'spacious', 'park', 'lot', 'medium', 'size', 'hotel']"
Park Regis Arion,Pius Wisnugraha Trias,2.0,"['even', 'health', 'check', 'entri', 'hand', 'sanit', 'public', 'area', 'except', 'front', 'desk', 'resto', 'hot', 'water', 'work', 'good', 'towel', 'smell', 'bad', 'resto', 'menu', 'tast', 'good', 'hotel', 'staff', 'polit', 'help']"
Park Regis Arion,Hani Adelia,5.0,"['pretti', 'good', 'place', 'stay', 'room', 'clean', 'servic', 'realli', 'good', 'come', 'check', 'meet', 'room', 'quit', 'cheaper', 'hotel', 'know', 'huge', 'tall', 'kind', 'luxuri', 'hotel', 'aswel', 'worth']"
Park Regis Arion,Mark Kilner,3.0,"['recent', 'refurbish', 'star', 'room', 'hotel', 'kemang', 'main', 'street', 'star', 'price', 'room', 'tile', 'carpet', 'refurbish', 'extend', 'bathroom', 'room', 'spray', 'bed', 'bug', 'infest', 'time', 'dec', 'water', 'shower', 'warm', 'best', 'throughout', 'hotel', 'room', 'safe', 'could', 'open', 'mini', 'bar', 'stock', 'servic', 'friend', 'housekeep', 'lack', 'vacuum', 'cleaner', 'clean', 'thin', 'room', 'rug', 'coffe', 'tabl']"
Park Regis Arion,zul khaidir,3.0,"['featur', 'dont', 'like', 'mayb', 'import', 'quit', 'sensit', 'food', 'delici', 'lcd', 'fix', 'lcd', 'still', 'portabl', 'one', 'sometim', 'low', 'contrast', 'lift', 'button', 'sing', 'light', 'although', 'still', 'function', 'plus', 'point', 'offic', 'kind', 'although', 'quit', 'strateg', 'locat', 'mini', 'mart', 'minut', 'walk', 'also', 'room', 'iron', 'hair', 'dryer', 'avail', 'swim', 'gym', 'locat', 'seventh', 'floor']"
Park Regis Arion,Naftali Halberstadt,3.0,"['okay', 'servic', 'proper', 'without', 'anyon', 'take', 'initi', 'room', 'redon', 'decad', 'ago', 'breakfast', 'less', 'inspir', 'includ', 'room', 'quick', 'close', 'breakfast', 'ventur', 'day', 'work', 'luxuri']"
Park Regis Arion,Radityo Agung Prabowo,4.0,"['came', 'seminar', 'didnt', 'stay', 'hotel', 'snack', 'coffe', 'break', 'nice', 'odd', 'serv', 'pude', 'without', 'give', 'spoon', 'tissu', 'lunch', 'menu', 'nice', 'much', 'varieti', 'park', 'lot', 'wasnt', 'spacious', 'sure', 'come', 'earli', 'fo', 'event']"
Park Regis Arion,Mia Salima,1.0,"['chang', 'room', 'got', 'bad', 'room', 'interior', 'room', 'everyth', 'look', 'dirti', 'got', 'babi', 'cockroach', 'room', 'give', 'new', 'room', 'differ', 'floor', 'reason', 'everyth', 'renov', 'pleas', 'least', 'explain', 'first', 'place', 'bad']"
Park Regis Arion,Dela,3.0,"['hotel', 'notic', 'street', 'locat', 'kemang', 'cool', 'place', 'surround', 'hotel', 'interior', 'look', 'sophist', 'old', 'servic', 'awesom', 'room', 'comfi', 'price', 'howev', 'food', 'serv', 'good', 'star', 'hotel', 'like', 'park', 'regi', 'sad', 'know', 'think', 'improv', 'cook', 'serv', 'kind', 'food', 'othersid', 'mani', 'promot', 'guest', 'enjoy', 'fav', 'promo', 'cake', 'pm', 'hour', 'cake', 'delici', 'order', 'room', 'would', 'like', 'know', 'ask', 'receptionist', 'check', 'thw', 'meet', 'room', 'well', 'equip', 'howev', 'room', 'small', 'anoth', 'thing', 'improv', 'cleanli', 'around', 'over', 'think', 'well']"
Park Regis Arion,Ivan Yudhi,3.0,"['must', 'say', 'bit', 'disappoint', 'hotel', 'stay', 'almost', 'two', 'week', 'job', 'actual', 'first', 'time', 'ever', 'stay', 'hotel', 'jakarta', 'famili', 'live', 'citi', 'breakfast', 'subpar', 'serv', 'pretti', 'much', 'thing', 'everi', 'day', 'cancel', 'breakfast', 'packag', 'second', 'week', 'rather', 'walk', 'bit', 'indomaret', 'starbuck', 'get', 'snack', 'coffe', 'breakfast', 'room', 'quit', 'old', 'look', 'nice', 'stay', 'execut', 'room', 'day', 'slide', 'door', 'broke', 'phone', 'also', 'broke', 'day', 'overal', 'think', 'stay', 'stay', 'kemang', 'area', 'rather', 'tri', 'grand', 'kemang', 'much', 'hotel']"
Park Regis Arion,adi purnomo,4.0,"['good', 'star', 'hotel', 'food', 'ok', 'eventhough', 'dessert', 'expect', 'meet', 'room', 'quit', 'descent', 'overal', 'clean', 'well', 'mainten', 'hotel', 'staff', 'quit', 'friend', 'good', 'option', 'budget', 'hotel', 'around', 'kemang']"
Park Regis Arion,Audi Kasbara,4.0,"['upscal', 'medium', 'size', 'hotel', 'heart', 'kemang', 'offer', 'cozi', 'ambient', 'casual', 'atmospher', 'amen', 'requir', 'star', 'hotel', 'dine', 'loung', 'cafe', 'club', 'meet', 'room', 'fit', 'area', 'swim', 'pool', 'etc']"
Park Regis Arion,Satya Rahadhian,5.0,"['use', 'swiss', 'bell', 'arion', 'hotel', 'strateg', 'locationroom', 'servic', 'locat']"
